"21148e7b5bc4cf6d0c38dc80bed5d7eb709897e1, view_21148e7b5bc4cf6d0c38dc80bed5d7eb709897e1/diffs/TarArchiveOutputStreamTest#testCount.txt, testCount, 47620.215, -1.0761073
","21148e7b5bc4cf6d0c38dc80bed5d7eb709897e1, view_21148e7b5bc4cf6d0c38dc80bed5d7eb709897e1/diffs/ArchiveOutputStreamTest#testCallSequenceTar.txt, testCallSequenceTar, 38349.066, -0.77087224
","21148e7b5bc4cf6d0c38dc80bed5d7eb709897e1, view_21148e7b5bc4cf6d0c38dc80bed5d7eb709897e1/diffs/TarTestCase#testTarArchiveLongNameCreation.txt, testTarArchiveLongNameCreation, 55072.695, -2.510022
","a2f978e97f13697e7adfddc3f96a9131803db679, view_a2f978e97f13697e7adfddc3f96a9131803db679/diffs/TarArchiveInputStreamTest#shouldUseSpecifiedEncodingWhenReadingGNULongNames.txt, shouldUseSpecifiedEncodingWhenReadingGNULongNames, 132.99323, -1.4205428
","a2f978e97f13697e7adfddc3f96a9131803db679, view_a2f978e97f13697e7adfddc3f96a9131803db679/diffs/TarArchiveOutputStreamTest#testWriteLongFileNamePosixMode.txt, testWriteLongFileNamePosixMode, 37320.105, -0.47740066
","a2f978e97f13697e7adfddc3f96a9131803db679, view_a2f978e97f13697e7adfddc3f96a9131803db679/diffs/EncryptedArchiveTest#testReadPasswordEncryptedEntryViaStream.txt, testReadPasswordEncryptedEntryViaStream, 3337.6235, -1.5577435
","a2f978e97f13697e7adfddc3f96a9131803db679, view_a2f978e97f13697e7adfddc3f96a9131803db679/diffs/Zip64SupportIT#writeSmallStoredEntryUnnownSizeToFileModeAlways.txt, writeSmallStoredEntryUnnownSizeToFileModeAlways, 1635.4971, 1.2821869
","a2f978e97f13697e7adfddc3f96a9131803db679, view_a2f978e97f13697e7adfddc3f96a9131803db679/diffs/Zip64SupportIT#writeSmallDeflatedEntryUnknownSizeToFileModeNever.txt, writeSmallDeflatedEntryUnknownSizeToFileModeNever, 7791.979, -0.62140065
","a2f978e97f13697e7adfddc3f96a9131803db679, view_a2f978e97f13697e7adfddc3f96a9131803db679/diffs/IOMethodsTest#testWriteZip.txt, testWriteZip, 48086.668, -1.9335388
","a2f978e97f13697e7adfddc3f96a9131803db679, view_a2f978e97f13697e7adfddc3f96a9131803db679/diffs/IOMethodsTest#testReadCpio.txt, testReadCpio, 101632.42, -0.42099908
","a2f978e97f13697e7adfddc3f96a9131803db679, view_a2f978e97f13697e7adfddc3f96a9131803db679/diffs/ArchiveStreamFactoryTest#aiffFilesAreNoTARs.txt, aiffFilesAreNoTARs, 128.49123, -1.3817632
","a2f978e97f13697e7adfddc3f96a9131803db679, view_a2f978e97f13697e7adfddc3f96a9131803db679/diffs/ArchiveStreamFactoryTest#testCOMPRESS209.txt, testCOMPRESS209, 121.99058, -1.4289714
","a2f978e97f13697e7adfddc3f96a9131803db679, view_a2f978e97f13697e7adfddc3f96a9131803db679/diffs/SparseFilesTest#testOldGNU.txt, testOldGNU, 2911.8733, -5.285747
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/ChangeSetTestCase#testDeleteFromTar.txt, testDeleteFromTar, 113275.82, -20.458393
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/ChangeSetTestCase#testDeleteFromAndAddToTar.txt, testDeleteFromAndAddToTar, 140253.11, -18.132908
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/ChainingTestCase#testTarGzip.txt, testTarGzip, 51028.96, 3.4524114
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/ChainingTestCase#testTarBzip2.txt, testTarBzip2, 211432.06, 5.204833
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/TarArchiveEntryTest#testTarFileWithFSRoot.txt, testTarFileWithFSRoot, 19924.348, -118.656815
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/ArchiveStreamFactoryTest#aiffFilesAreNoTARs.txt, aiffFilesAreNoTARs, 117.1969, 3.947919
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/ArchiveStreamFactoryTest#testCOMPRESS209.txt, testCOMPRESS209, 144.76993, 3.9477541
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/TarTestCase#testExplicitFileEntry.txt, testExplicitFileEntry, 98250.91, -23.136784
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/TarTestCase#testCOMPRESS178.txt, testCOMPRESS178, 48464.586, 0.98246646
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/TarTestCase#testDirectoryEntryFromFile.txt, testDirectoryEntryFromFile, 83952.75, -23.401403
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/TarTestCase#testFileEntryFromFile.txt, testFileEntryFromFile, 106068.66, -24.156677
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/TarTestCase#testTarArchiveCreation.txt, testTarArchiveCreation, 60533.016, -36.421944
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/TarTestCase#testExplicitDirectoryEntry.txt, testExplicitDirectoryEntry, 101139.89, -22.566166
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/TarTestCase#testTarArchiveLongNameCreation.txt, testTarArchiveLongNameCreation, 52053.766, -54.030346
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/SparseFilesTest#testOldGNU.txt, testOldGNU, 3096.9175, 17.117577
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/TarArchiveInputStreamTest#shouldConsumeArchiveCompletely.txt, shouldConsumeArchiveCompletely, 157.46606, 3.1186237
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/TarArchiveInputStreamTest#datePriorToEpochInPAXFormat.txt, datePriorToEpochInPAXFormat, 181.21387, -33.755444
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/TarArchiveInputStreamTest#datePriorToEpochInGNUFormat.txt, datePriorToEpochInGNUFormat, 181.12375, 3.3282182
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/TarArchiveInputStreamTest#workaroundForBrokenTimeHeader.txt, workaroundForBrokenTimeHeader, 130.27516, 2.5403476
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/TarArchiveInputStreamTest#readNonAsciiPaxHeader.txt, readNonAsciiPaxHeader, 39.06845, 8.099267
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/TarArchiveInputStreamTest#readPaxHeaderWithEmbeddedNewline.txt, readPaxHeaderWithEmbeddedNewline, 36.038387, 6.2682266
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/TarArchiveInputStreamTest#readSimplePaxHeader.txt, readSimplePaxHeader, 38.099678, 9.657519
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/TarArchiveInputStreamTest#testCompress197.txt, testCompress197, 155.64845, 4.095789
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/TarArchiveOutputStreamTest#testCount.txt, testCount, 62430.094, -35.992386
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/TarArchiveOutputStreamTest#testPadsOutputToFullBlockLength.txt, testPadsOutputToFullBlockLength, 69888.65, -37.95957
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/TarArchiveOutputStreamTest#testOldEntryError.txt, testOldEntryError, 41063.176, -5.342074
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/TarArchiveOutputStreamTest#testWriteLongDirectoryNamePosixMode.txt, testWriteLongDirectoryNamePosixMode, 56167.168, 0.58456546
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/DetectArchiverTestCase#testCOMPRESS117.txt, testCOMPRESS117, 53188.547, 1.5598198
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/IOMethodsTest#testWriteTar.txt, testWriteTar, 52211.26, -1.0340858
","a671a703fe86b69adb8c61495a915065c186362d, view_a671a703fe86b69adb8c61495a915065c186362d/diffs/IOMethodsTest#testReadTar.txt, testReadTar, 66951.586, -54.974686
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/IOMethodsTest#testReadZip.txt, testReadZip, 109605.2, 19.010939
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/IOMethodsTest#testReadJar.txt, testReadJar, 96929.266, 19.529161
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/ArchiveStreamFactoryTest#aiffFilesAreNoTARs.txt, aiffFilesAreNoTARs, 112.479294, 4.459717
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/ArchiveStreamFactoryTest#testCOMPRESS209.txt, testCOMPRESS209, 113.5279, -1.8297265
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/ZipTestCase#testFileEntryFromFile.txt, testFileEntryFromFile, 116654.23, 15.31505
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/ZipTestCase#testDirectoryEntryFromFile.txt, testDirectoryEntryFromFile, 118770.33, 14.897046
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/ZipTestCase#testExplicitDirectoryEntry.txt, testExplicitDirectoryEntry, 112509.71, 15.015164
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/ZipTestCase#testExplicitFileEntry.txt, testExplicitFileEntry, 123649.48, 15.052655
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/ZipTestCase#testZipArchiveCreation.txt, testZipArchiveCreation, 178320.31, 20.18269
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/JarArchiveOutputStreamTest#testJarMarker.txt, testJarMarker, 72385.72, 48.00739
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/X5455_ExtendedTimestampTest#testWriteReadRoundtrip.txt, testWriteReadRoundtrip, 1046.2666, 19.690805
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/ChangeSetTestCase#testDeletePlusAddSame.txt, testDeletePlusAddSame, 1.00184094e+06, 40.96656
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/ChangeSetTestCase#testDeleteFromAndAddToZip.txt, testDeleteFromAndAddToZip, 871597.9, 38.633312
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/ChangeSetTestCase#testDeleteFromZip.txt, testDeleteFromZip, 182757.14, 13.518796
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/ChangeSetTestCase#testAddAllreadyExistingWithReplaceFalse.txt, testAddAllreadyExistingWithReplaceFalse, 884627.8, 41.041393
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/ChangeSetTestCase#testDeleteFromAndAddToZipUsingZipFilePerform.txt, testDeleteFromAndAddToZipUsingZipFilePerform, 932823.94, 40.330593
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/ChangeSetTestCase#testAddToEmptyArchive.txt, testAddToEmptyArchive, 189345.75, 10.200962
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/ChangeSetTestCase#testDeleteFromAndAddToJar.txt, testDeleteFromAndAddToJar, 236883.34, 19.417727
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/ChangeSetTestCase#testAddAllreadyExistingWithReplaceTrue.txt, testAddAllreadyExistingWithReplaceTrue, 882503.6, 40.608685
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/ChangeSetTestCase#testDeleteAddToOneFileArchive.txt, testDeleteAddToOneFileArchive, 250704.78, 17.87498
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/ChangeSetTestCase#testDeleteFromJar.txt, testDeleteFromJar, 175005.69, 14.024186
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/DetectArchiverTestCase#testEmptyCpioArchive.txt, testEmptyCpioArchive, 61729.91, 1.8100731
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/JarTestCase#testJarArchiveCreation.txt, testJarArchiveCreation, 121783.62, 32.002937
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/ScatterZipOutputStreamTest#putArchiveEntry.txt, putArchiveEntry, 1449.2385, 34.446083
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/UTF8ZipFilesTest#testCP437FileRoundtripExplicitUnicodeExtra.txt, testCP437FileRoundtripExplicitUnicodeExtra, 144040.97, 37.61065
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/UTF8ZipFilesTest#testZipArchiveInputStreamReadsUnicodeFields.txt, testZipArchiveInputStreamReadsUnicodeFields, 192040.89, 37.982246
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/UTF8ZipFilesTest#testZipFileReadsUnicodeFields.txt, testZipFileReadsUnicodeFields, 138914.9, 36.929077
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/UTF8ZipFilesTest#testUtf8FileRoundtripExplicitUnicodeExtra.txt, testUtf8FileRoundtripExplicitUnicodeExtra, 130620.58, 37.237488
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/UTF8ZipFilesTest#testCP437FileRoundtripImplicitUnicodeExtra.txt, testCP437FileRoundtripImplicitUnicodeExtra, 162506.23, 38.65485
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/UTF8ZipFilesTest#testUtf8FileRoundtripNoEFSImplicitUnicodeExtra.txt, testUtf8FileRoundtripNoEFSImplicitUnicodeExtra, 153911.02, 40.80462
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/UTF8ZipFilesTest#testASCIIFileRoundtripExplicitUnicodeExtra.txt, testASCIIFileRoundtripExplicitUnicodeExtra, 145942.12, 36.396706
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/UTF8ZipFilesTest#testUtf8FileRoundtripImplicitUnicodeExtra.txt, testUtf8FileRoundtripImplicitUnicodeExtra, 145754.89, 37.693832
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/UTF8ZipFilesTest#testASCIIFileRoundtripImplicitUnicodeExtra.txt, testASCIIFileRoundtripImplicitUnicodeExtra, 165528.08, 37.176353
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/UTF8ZipFilesTest#testUtf8FileRoundtripNoEFSExplicitUnicodeExtra.txt, testUtf8FileRoundtripNoEFSExplicitUnicodeExtra, 161606.27, 38.95801
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/Zip64SupportIT#writeSmallDeflatedEntryKnownSizeToStreamModeNever.txt, writeSmallDeflatedEntryKnownSizeToStreamModeNever, 7648.4673, -1.1044034
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/Zip64SupportIT#writeSmallDeflatedEntryKnownSizeToFile.txt, writeSmallDeflatedEntryKnownSizeToFile, 7808.923, 2.7875135
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/Zip64SupportIT#writeSmallStoredEntryKnownSizeToFileModeNever.txt, writeSmallStoredEntryKnownSizeToFileModeNever, 1407.7675, 13.825405
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/Zip64SupportIT#writeSmallStoredEntryUnnownSizeToFileModeAlways.txt, writeSmallStoredEntryUnnownSizeToFileModeAlways, 1525.2819, 12.360326
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/Zip64SupportIT#writeSmallDeflatedEntryUnknownSizeToFile.txt, writeSmallDeflatedEntryUnknownSizeToFile, 8217.15, 8.602763
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/Zip64SupportIT#writeSmallStoredEntryUnnownSizeToFile.txt, writeSmallStoredEntryUnnownSizeToFile, 1456.09, 13.34552
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/Zip64SupportIT#writeSmallStoredEntryKnownSizeToFileModeAlways.txt, writeSmallStoredEntryKnownSizeToFileModeAlways, 1829.5585, 15.894054
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/Zip64SupportIT#writeSmallStoredEntryKnownSizeToFile.txt, writeSmallStoredEntryKnownSizeToFile, 1579.9216, 17.247808
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/Zip64SupportIT#writeSmallStoredEntryToStreamModeNever.txt, writeSmallStoredEntryToStreamModeNever, 1151.6292, 0.57849705
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/Zip64SupportIT#writeSmallDeflatedEntryUnknownSizeToFileModeAlways.txt, writeSmallDeflatedEntryUnknownSizeToFileModeAlways, 8257.295, 6.359502
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/Zip64SupportIT#writeSmallDeflatedEntryKnownSizeToFileModeNever.txt, writeSmallDeflatedEntryKnownSizeToFileModeNever, 7629.675, 2.8132539
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/Zip64SupportIT#writeSmallDeflatedEntryUnknownSizeToFileModeNever.txt, writeSmallDeflatedEntryUnknownSizeToFileModeNever, 7823.3984, 1.8277537
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/Zip64SupportIT#writeSmallDeflatedEntryKnownSizeToFileModeAlways.txt, writeSmallDeflatedEntryKnownSizeToFileModeAlways, 8051.977, 3.105389
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/Zip64SupportIT#writeSmallStoredEntryUnnownSizeToFileModeNever.txt, writeSmallStoredEntryUnnownSizeToFileModeNever, 1396.3695, 12.967027
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/Zip64SupportIT#writeSmallDeflatedEntryUnknownSizeToStreamModeAlways.txt, writeSmallDeflatedEntryUnknownSizeToStreamModeAlways, 7491.434, 1.1005645
","1418705648202405208e3f4d900dfcc81457cbac, view_1418705648202405208e3f4d900dfcc81457cbac/diffs/ZipFileTest#testReadingOfStoredEntry.txt, testReadingOfStoredEntry, 55373.55, 39.824303
","87f0f2ec35c600cae7a17621455c00e24256011a, view_87f0f2ec35c600cae7a17621455c00e24256011a/diffs/SevenZTestCase#testSevenZArchiveCreationUsingBZIP2.txt, testSevenZArchiveCreationUsingBZIP2, 5711.514, -0.5334316
","87f0f2ec35c600cae7a17621455c00e24256011a, view_87f0f2ec35c600cae7a17621455c00e24256011a/diffs/SevenZTestCase#testSevenZArchiveCreationUsingCopy.txt, testSevenZArchiveCreationUsingCopy, 1180.7876, -2.970953
","87f0f2ec35c600cae7a17621455c00e24256011a, view_87f0f2ec35c600cae7a17621455c00e24256011a/diffs/SevenZTestCase#testSevenZArchiveCreationUsingDeflate.txt, testSevenZArchiveCreationUsingDeflate, 1220.9238, -1.8195318
","87f0f2ec35c600cae7a17621455c00e24256011a, view_87f0f2ec35c600cae7a17621455c00e24256011a/diffs/SevenZFileTest#testReadingBackLZMA2DictSize.txt, testReadingBackLZMA2DictSize, 2695.3147, -1.0446754
","87f0f2ec35c600cae7a17621455c00e24256011a, view_87f0f2ec35c600cae7a17621455c00e24256011a/diffs/SevenZOutputFileTest#testSixEmptyFiles.txt, testSixEmptyFiles, 1004.43774, -1.2725527
","87f0f2ec35c600cae7a17621455c00e24256011a, view_87f0f2ec35c600cae7a17621455c00e24256011a/diffs/SevenZOutputFileTest#testLzma2WithOptionsConfiguration.txt, testLzma2WithOptionsConfiguration, 2061.7034, -0.9271256
","87f0f2ec35c600cae7a17621455c00e24256011a, view_87f0f2ec35c600cae7a17621455c00e24256011a/diffs/SevenZOutputFileTest#testBzip2WithConfiguration.txt, testBzip2WithConfiguration, 1914.5953, -0.92432374
","87f0f2ec35c600cae7a17621455c00e24256011a, view_87f0f2ec35c600cae7a17621455c00e24256011a/diffs/SevenZOutputFileTest#testNineEmptyFiles.txt, testNineEmptyFiles, 933.7344, -1.7510056
","87f0f2ec35c600cae7a17621455c00e24256011a, view_87f0f2ec35c600cae7a17621455c00e24256011a/diffs/SevenZOutputFileTest#testDirectoriesOnly.txt, testDirectoriesOnly, 891.6821, -1.9749957
","87f0f2ec35c600cae7a17621455c00e24256011a, view_87f0f2ec35c600cae7a17621455c00e24256011a/diffs/SevenZOutputFileTest#testLzma2WithIntConfiguration.txt, testLzma2WithIntConfiguration, 2638.2546, -1.1014003
","87f0f2ec35c600cae7a17621455c00e24256011a, view_87f0f2ec35c600cae7a17621455c00e24256011a/diffs/SevenZOutputFileTest#testTwentyNineEmptyFiles.txt, testTwentyNineEmptyFiles, 1063.137, -1.2916362
","87f0f2ec35c600cae7a17621455c00e24256011a, view_87f0f2ec35c600cae7a17621455c00e24256011a/diffs/SevenZOutputFileTest#testDeflateWithConfiguration.txt, testDeflateWithConfiguration, 921.33514, -2.083323
","87f0f2ec35c600cae7a17621455c00e24256011a, view_87f0f2ec35c600cae7a17621455c00e24256011a/diffs/SevenZOutputFileTest#testSevenEmptyFiles.txt, testSevenEmptyFiles, 892.21747, -2.8471289
","87f0f2ec35c600cae7a17621455c00e24256011a, view_87f0f2ec35c600cae7a17621455c00e24256011a/diffs/SevenZOutputFileTest#testCopyRoundtrip.txt, testCopyRoundtrip, 1072.486, -1.7140143
