"21148e7b5bc4cf6d0c38dc80bed5d7eb709897e1, view_21148e7b5bc4cf6d0c38dc80bed5d7eb709897e1/diffs/TarArchiveOutputStreamTest#testCount.txt, testCount, 47620.215, -1.0761073
","87f0f2ec35c600cae7a17621455c00e24256011a, view_87f0f2ec35c600cae7a17621455c00e24256011a/diffs/SevenZOutputFileTest#testDeflateRoundtrip.txt, testDeflateRoundtrip, 941.47644, -2.8570704
","7e89c9cc80bc3fd2aab64f25dd816c6d14790988, view_7e89c9cc80bc3fd2aab64f25dd816c6d14790988/diffs/ScatterZipOutputStreamTest#putArchiveEntry.txt, putArchiveEntry, 894.258, -0.704397
","7e89c9cc80bc3fd2aab64f25dd816c6d14790988, view_7e89c9cc80bc3fd2aab64f25dd816c6d14790988/diffs/ZipFileTest#testUnzipBZip2CompressedEntry.txt, testUnzipBZip2CompressedEntry, 547.92444, 4.0326138
","7e89c9cc80bc3fd2aab64f25dd816c6d14790988, view_7e89c9cc80bc3fd2aab64f25dd816c6d14790988/diffs/ZipFileTest#testUnshrinking.txt, testUnshrinking, 895.7815, 9.725673
","7e89c9cc80bc3fd2aab64f25dd816c6d14790988, view_7e89c9cc80bc3fd2aab64f25dd816c6d14790988/diffs/ZipFileTest#testReadingOfFirstStoredEntry.txt, testReadingOfFirstStoredEntry, 335.758, -1.2778426
","7e89c9cc80bc3fd2aab64f25dd816c6d14790988, view_7e89c9cc80bc3fd2aab64f25dd816c6d14790988/diffs/FramedSnappyCompressorInputStreamTest#readIWAFile.txt, readIWAFile, 15628.868, 7.516896
","daa69a5981c7c12e0af5922f0a07653446261b07, view_daa69a5981c7c12e0af5922f0a07653446261b07/diffs/ExplodeSupportTest#testArchiveWithImplodeCompression4K2Trees.txt, testArchiveWithImplodeCompression4K2Trees, 302.04874, 1.4777747
","daa69a5981c7c12e0af5922f0a07653446261b07, view_daa69a5981c7c12e0af5922f0a07653446261b07/diffs/ScatterSampleTest#testSample.txt, testSample, 1103.1012, -1.6262889
","daa69a5981c7c12e0af5922f0a07653446261b07, view_daa69a5981c7c12e0af5922f0a07653446261b07/diffs/ZipArchiveInputStreamTest#properUseOfInflater.txt, properUseOfInflater, 413.2488, 2.2508888
","daa69a5981c7c12e0af5922f0a07653446261b07, view_daa69a5981c7c12e0af5922f0a07653446261b07/diffs/ZipFileTest#testUnshrinking.txt, testUnshrinking, 785.03796, 0.8268587
","daa69a5981c7c12e0af5922f0a07653446261b07, view_daa69a5981c7c12e0af5922f0a07653446261b07/diffs/ZipFileTest#testConcurrentReadFile.txt, testConcurrentReadFile, 3188.6494, 1.6675216
","daa69a5981c7c12e0af5922f0a07653446261b07, view_daa69a5981c7c12e0af5922f0a07653446261b07/diffs/ZipFileTest#testConcurrentReadSeekable.txt, testConcurrentReadSeekable, 2428.8477, 1.9259418
","b1bfbcb3397390ec51f0bf2472ac17c02534ee8a, view_b1bfbcb3397390ec51f0bf2472ac17c02534ee8a/diffs/BZip2TestCase#testBzipCreation.txt, testBzipCreation, 239348.31, 1.4519175
","f36320acca053aa7d0bb82f2aab582b0c04fcab1, view_f36320acca053aa7d0bb82f2aab582b0c04fcab1/diffs/TarArchiveInputStreamTest#workaroundForBrokenTimeHeader.txt, workaroundForBrokenTimeHeader, 148.78922, 1.1175963
","2f56fb5c10e6b8c8e01033ee1c50669028f28340, view_2f56fb5c10e6b8c8e01033ee1c50669028f28340/diffs/FramedLZ4CompressorInputStreamTest#readBlaLz4WithDecompressConcatenated.txt, readBlaLz4WithDecompressConcatenated, 1352.7637, 0.5630779
","2f56fb5c10e6b8c8e01033ee1c50669028f28340, view_2f56fb5c10e6b8c8e01033ee1c50669028f28340/diffs/FramedLZ4CompressorInputStreamTest#readDoubledBlaLz4WithoutExplicitDecompressConcatenated.txt, readDoubledBlaLz4WithoutExplicitDecompressConcatenated, 891.2247, 1.2167683
","2f56fb5c10e6b8c8e01033ee1c50669028f28340, view_2f56fb5c10e6b8c8e01033ee1c50669028f28340/diffs/FramedLZ4CompressorInputStreamTest#readBlaLz4ViaFactoryAutoDetection.txt, readBlaLz4ViaFactoryAutoDetection, 887.3257, 2.047181
","2f56fb5c10e6b8c8e01033ee1c50669028f28340, view_2f56fb5c10e6b8c8e01033ee1c50669028f28340/diffs/FramedLZ4CompressorInputStreamTest#readDoubledBlaLz4ViaFactoryWithoutExplicitDecompressConcatenated.txt, readDoubledBlaLz4ViaFactoryWithoutExplicitDecompressConcatenated, 858.2127, 1.5460563
","2f56fb5c10e6b8c8e01033ee1c50669028f28340, view_2f56fb5c10e6b8c8e01033ee1c50669028f28340/diffs/FramedLZ4CompressorInputStreamTest#readDoubledBlaLz4WithDecompressConcatenatedTrue.txt, readDoubledBlaLz4WithDecompressConcatenatedTrue, 1011.78265, 1.4285932
","2f56fb5c10e6b8c8e01033ee1c50669028f28340, view_2f56fb5c10e6b8c8e01033ee1c50669028f28340/diffs/FramedLZ4CompressorInputStreamTest#readDoubledBlaLz4ViaFactoryWithDecompressConcatenatedFalse.txt, readDoubledBlaLz4ViaFactoryWithDecompressConcatenatedFalse, 925.4124, 1.3875228
","2f56fb5c10e6b8c8e01033ee1c50669028f28340, view_2f56fb5c10e6b8c8e01033ee1c50669028f28340/diffs/FramedLZ4CompressorInputStreamTest#readBlaLz4.txt, readBlaLz4, 1297.3474, 0.7222769
","2f56fb5c10e6b8c8e01033ee1c50669028f28340, view_2f56fb5c10e6b8c8e01033ee1c50669028f28340/diffs/FramedLZ4CompressorInputStreamTest#readDoubledBlaLz4ViaFactoryWithDecompressConcatenatedTrue.txt, readDoubledBlaLz4ViaFactoryWithDecompressConcatenatedTrue, 1008.5901, 1.3800949
","2f56fb5c10e6b8c8e01033ee1c50669028f28340, view_2f56fb5c10e6b8c8e01033ee1c50669028f28340/diffs/FramedLZ4CompressorInputStreamTest#readBlaLz4ViaFactory.txt, readBlaLz4ViaFactory, 1417.0028, 0.8941279
","2f56fb5c10e6b8c8e01033ee1c50669028f28340, view_2f56fb5c10e6b8c8e01033ee1c50669028f28340/diffs/FramedLZ4CompressorInputStreamTest#readBlaLz4ViaFactoryWithDecompressConcatenated.txt, readBlaLz4ViaFactoryWithDecompressConcatenated, 1432.6858, 1.5378606
","2f56fb5c10e6b8c8e01033ee1c50669028f28340, view_2f56fb5c10e6b8c8e01033ee1c50669028f28340/diffs/FramedLZ4CompressorInputStreamTest#readDoubledBlaLz4WithDecompressConcatenatedFalse.txt, readDoubledBlaLz4WithDecompressConcatenatedFalse, 830.2032, 1.2862223
","2f56fb5c10e6b8c8e01033ee1c50669028f28340, view_2f56fb5c10e6b8c8e01033ee1c50669028f28340/diffs/FramedLZ4CompressorInputStreamTest#rejectsSkippableFrameWithPrematureEndInLengthBytes.txt, rejectsSkippableFrameWithPrematureEndInLengthBytes, 614.7275, 0.79749405
","2f56fb5c10e6b8c8e01033ee1c50669028f28340, view_2f56fb5c10e6b8c8e01033ee1c50669028f28340/diffs/FramedLZ4CompressorInputStreamTest#rejectsStreamsWithoutContentChecksum.txt, rejectsStreamsWithoutContentChecksum, 673.65607, 1.6349844
","2f56fb5c10e6b8c8e01033ee1c50669028f28340, view_2f56fb5c10e6b8c8e01033ee1c50669028f28340/diffs/FramedLZ4CompressorInputStreamTest#skipsOverTrailingSkippableFrames.txt, skipsOverTrailingSkippableFrames, 591.97284, 1.1848298
","2f56fb5c10e6b8c8e01033ee1c50669028f28340, view_2f56fb5c10e6b8c8e01033ee1c50669028f28340/diffs/FramedLZ4CompressorInputStreamTest#skipsOverSkippableFrames.txt, skipsOverSkippableFrames, 525.6462, 0.94232166
","4e442bb44280243f6e0e72d845fa8275d665ca84, view_4e442bb44280243f6e0e72d845fa8275d665ca84/diffs/DetectCompressorTestCase#testLZMAMemoryLimit.txt, testLZMAMemoryLimit, 204.53546, -1.5405731
","4e442bb44280243f6e0e72d845fa8275d665ca84, view_4e442bb44280243f6e0e72d845fa8275d665ca84/diffs/DetectCompressorTestCase#testXZMemoryLimitOnSkip.txt, testXZMemoryLimitOnSkip, 222.10867, -1.2913349
","2318ba308b4d36c493330c9286a86878bc24af55, view_2318ba308b4d36c493330c9286a86878bc24af55/diffs/TarTestCase#testTarArchiveLongNameCreation.txt, testTarArchiveLongNameCreation, 48146.63, -0.50988525
","2318ba308b4d36c493330c9286a86878bc24af55, view_2318ba308b4d36c493330c9286a86878bc24af55/diffs/TarArchiveEntryTest#testTarFileWithFSRoot.txt, testTarFileWithFSRoot, 12678.221, -1.8041486
","afb5df5db3c52da18f8e8ef4d6142eb0340b5777, view_afb5df5db3c52da18f8e8ef4d6142eb0340b5777/diffs/XZTestCase#testXZCreation.txt, testXZCreation, 1.2414089e+06, -0.95806277
","d2bcb0371967f313aa9710f12725c20a5650dc93, view_d2bcb0371967f313aa9710f12725c20a5650dc93/diffs/ArchiveOutputStreamTest#testCallSequenceTar.txt, testCallSequenceTar, 59723.977, -1.6536254
","840a20e10b88734211f814cec99177e3bcd06a4a, view_840a20e10b88734211f814cec99177e3bcd06a4a/diffs/BitInputStreamTest#testReading17BitsInLittleEndian.txt, testReading17BitsInLittleEndian, 10.686634, -2.4064708
","840a20e10b88734211f814cec99177e3bcd06a4a, view_840a20e10b88734211f814cec99177e3bcd06a4a/diffs/BitInputStreamTest#testReading24BitsInLittleEndian.txt, testReading24BitsInLittleEndian, 10.320129, -2.8012903
","516c38fd95fff30841f9af370f50cf1f7733c209, view_516c38fd95fff30841f9af370f50cf1f7733c209/diffs/ZipTestCase#testListAllFilesWithNestedArchive.txt, testListAllFilesWithNestedArchive, 58640.008, -1.9193956
","516c38fd95fff30841f9af370f50cf1f7733c209, view_516c38fd95fff30841f9af370f50cf1f7733c209/diffs/UTF8ZipFilesTest#testCP437FileRoundtripImplicitUnicodeExtra.txt, testCP437FileRoundtripImplicitUnicodeExtra, 92214.94, 0.4166627
","516c38fd95fff30841f9af370f50cf1f7733c209, view_516c38fd95fff30841f9af370f50cf1f7733c209/diffs/UTF8ZipFilesTest#testReadWinZipArchiveForStream.txt, testReadWinZipArchiveForStream, 50638.832, -2.3039424
","516c38fd95fff30841f9af370f50cf1f7733c209, view_516c38fd95fff30841f9af370f50cf1f7733c209/diffs/X5455_ExtendedTimestampTest#testWriteReadRoundtrip.txt, testWriteReadRoundtrip, 915.78296, 1.0733563
","516c38fd95fff30841f9af370f50cf1f7733c209, view_516c38fd95fff30841f9af370f50cf1f7733c209/diffs/Zip64SupportIT#writeSmallStoredEntryKnownSizeToFileModeNever.txt, writeSmallStoredEntryKnownSizeToFileModeNever, 1226.8608, 0.6935451
","516c38fd95fff30841f9af370f50cf1f7733c209, view_516c38fd95fff30841f9af370f50cf1f7733c209/diffs/Zip64SupportIT#writeSmallStoredEntryUnnownSizeToFileModeAlways.txt, writeSmallStoredEntryUnnownSizeToFileModeAlways, 1552.2993, 1.6463404
","516c38fd95fff30841f9af370f50cf1f7733c209, view_516c38fd95fff30841f9af370f50cf1f7733c209/diffs/Zip64SupportIT#writeSmallDeflatedEntryUnknownSizeToFile.txt, writeSmallDeflatedEntryUnknownSizeToFile, 7702.0225, 0.36104062
","516c38fd95fff30841f9af370f50cf1f7733c209, view_516c38fd95fff30841f9af370f50cf1f7733c209/diffs/Zip64SupportIT#writeSmallStoredEntryUnnownSizeToFile.txt, writeSmallStoredEntryUnnownSizeToFile, 1360.7146, 1.212621
","516c38fd95fff30841f9af370f50cf1f7733c209, view_516c38fd95fff30841f9af370f50cf1f7733c209/diffs/Zip64SupportIT#writeSmallStoredEntryToStreamModeAlways.txt, writeSmallStoredEntryToStreamModeAlways, 1271.3663, 0.70988303
","516c38fd95fff30841f9af370f50cf1f7733c209, view_516c38fd95fff30841f9af370f50cf1f7733c209/diffs/ZipArchiveEntryTest#testCopyConstructor.txt, testCopyConstructor, 96.01148, 15.914696
","516c38fd95fff30841f9af370f50cf1f7733c209, view_516c38fd95fff30841f9af370f50cf1f7733c209/diffs/ZipArchiveEntryTest#testExtraFields.txt, testExtraFields, 519.3927, 1.9808925
","516c38fd95fff30841f9af370f50cf1f7733c209, view_516c38fd95fff30841f9af370f50cf1f7733c209/diffs/ZipArchiveEntryTest#testNotEquals.txt, testNotEquals, 53.540062, -13.358105
","516c38fd95fff30841f9af370f50cf1f7733c209, view_516c38fd95fff30841f9af370f50cf1f7733c209/diffs/ZipArchiveEntryTest#testUnixMode.txt, testUnixMode, 69.882256, 12.95617
","516c38fd95fff30841f9af370f50cf1f7733c209, view_516c38fd95fff30841f9af370f50cf1f7733c209/diffs/ZipArchiveEntryTest#testExtraFieldMerging.txt, testExtraFieldMerging, 411.70663, 14.835618
","516c38fd95fff30841f9af370f50cf1f7733c209, view_516c38fd95fff30841f9af370f50cf1f7733c209/diffs/ZipArchiveEntryTest#testAddAsFirstExtraField.txt, testAddAsFirstExtraField, 295.99445, 6.979054
","516c38fd95fff30841f9af370f50cf1f7733c209, view_516c38fd95fff30841f9af370f50cf1f7733c209/diffs/ZipArchiveInputStreamTest#shouldConsumeArchiveCompletely.txt, shouldConsumeArchiveCompletely, 220.95361, 2.8586645
","516c38fd95fff30841f9af370f50cf1f7733c209, view_516c38fd95fff30841f9af370f50cf1f7733c209/diffs/ZipArchiveInputStreamTest#winzipBackSlashWorkaround.txt, winzipBackSlashWorkaround, 227.46774, 1.8706374
","516c38fd95fff30841f9af370f50cf1f7733c209, view_516c38fd95fff30841f9af370f50cf1f7733c209/diffs/ZipArchiveInputStreamTest#properUseOfInflater.txt, properUseOfInflater, 365.3926, 2.4670396
","516c38fd95fff30841f9af370f50cf1f7733c209, view_516c38fd95fff30841f9af370f50cf1f7733c209/diffs/ZipArchiveInputStreamTest#testReadingOfFirstStoredEntry.txt, testReadingOfFirstStoredEntry, 239.73807, 1.5328318
","516c38fd95fff30841f9af370f50cf1f7733c209, view_516c38fd95fff30841f9af370f50cf1f7733c209/diffs/ZipFileTest#testDuplicateEntry.txt, testDuplicateEntry, 9278.105, 1.1281071
","516c38fd95fff30841f9af370f50cf1f7733c209, view_516c38fd95fff30841f9af370f50cf1f7733c209/diffs/ZipFileTest#testDoubleClose.txt, testDoubleClose, 56072.344, 0.96792656
","516c38fd95fff30841f9af370f50cf1f7733c209, view_516c38fd95fff30841f9af370f50cf1f7733c209/diffs/ZipFileTest#testWinzipBackSlashWorkaround.txt, testWinzipBackSlashWorkaround, 15362.621, 0.90144396
","516c38fd95fff30841f9af370f50cf1f7733c209, view_516c38fd95fff30841f9af370f50cf1f7733c209/diffs/ArchiveOutputStreamTest#testCallSequenceZip.txt, testCallSequenceZip, 65425.246, -1.416558
","b67a14697fcf363bc2d7f18407e51b12ca05c1a9, view_b67a14697fcf363bc2d7f18407e51b12ca05c1a9/diffs/SevenZTestCase#testSevenZArchiveCreationUsingBZIP2.txt, testSevenZArchiveCreationUsingBZIP2, 6022.3545, 5.8277926
","b67a14697fcf363bc2d7f18407e51b12ca05c1a9, view_b67a14697fcf363bc2d7f18407e51b12ca05c1a9/diffs/SevenZFileTest#test7zUnarchive.txt, test7zUnarchive, 2059.5728, 39.256527
","b67a14697fcf363bc2d7f18407e51b12ca05c1a9, view_b67a14697fcf363bc2d7f18407e51b12ca05c1a9/diffs/SevenZOutputFileTest#testStackOfContentCompressions.txt, testStackOfContentCompressions, 14720.093, 0.530005
","b67a14697fcf363bc2d7f18407e51b12ca05c1a9, view_b67a14697fcf363bc2d7f18407e51b12ca05c1a9/diffs/SevenZOutputFileTest#testBzip2WithConfiguration.txt, testBzip2WithConfiguration, 2109.639, 2.9767
","b67a14697fcf363bc2d7f18407e51b12ca05c1a9, view_b67a14697fcf363bc2d7f18407e51b12ca05c1a9/diffs/SevenZOutputFileTest#testBzip2Roundtrip.txt, testBzip2Roundtrip, 2922.1262, 3.4805984
","f9334473bd9993f38458ecee137ba9e7f7b79abb, view_f9334473bd9993f38458ecee137ba9e7f7b79abb/diffs/DumpArchiveInputStreamTest#testNotADumpArchiveButBigEnough.txt, testNotADumpArchiveButBigEnough, 612.69305, 0.79573107
","f9334473bd9993f38458ecee137ba9e7f7b79abb, view_f9334473bd9993f38458ecee137ba9e7f7b79abb/diffs/ZipArchiveInputStreamTest#testUnzipBZip2CompressedEntry.txt, testUnzipBZip2CompressedEntry, 437.02292, -0.84479845
","f9334473bd9993f38458ecee137ba9e7f7b79abb, view_f9334473bd9993f38458ecee137ba9e7f7b79abb/diffs/ChangeSetTestCase#testDeleteFromAndAddToZipUsingZipFilePerform.txt, testDeleteFromAndAddToZipUsingZipFilePerform, 5707.122, 1.0249517
","f9334473bd9993f38458ecee137ba9e7f7b79abb, view_f9334473bd9993f38458ecee137ba9e7f7b79abb/diffs/Pack200TestCase#testJarArchiveCreationInMemory.txt, testJarArchiveCreationInMemory, 3070.9631, -1.0730226
","f9334473bd9993f38458ecee137ba9e7f7b79abb, view_f9334473bd9993f38458ecee137ba9e7f7b79abb/diffs/DeflateCompressorInputStreamTest#shouldBeAbleToSkipAByte.txt, shouldBeAbleToSkipAByte, 153.27902, -0.83582395
","f9334473bd9993f38458ecee137ba9e7f7b79abb, view_f9334473bd9993f38458ecee137ba9e7f7b79abb/diffs/DeflateCompressorInputStreamTest#singleByteReadWorksAsExpected.txt, singleByteReadWorksAsExpected, 147.64455, -1.4834837
","f9334473bd9993f38458ecee137ba9e7f7b79abb, view_f9334473bd9993f38458ecee137ba9e7f7b79abb/diffs/DeflateCompressorInputStreamTest#availableShouldReturnNonZero.txt, availableShouldReturnNonZero, 120.590065, -1.028175
","f9334473bd9993f38458ecee137ba9e7f7b79abb, view_f9334473bd9993f38458ecee137ba9e7f7b79abb/diffs/DeflateCompressorOutputStreamTest#canReadASingleByteFlushAndFinish.txt, canReadASingleByteFlushAndFinish, 45.10968, -1.6566691
","daeb07457183232eb9a9fb71bfb31a3700404427, view_daeb07457183232eb9a9fb71bfb31a3700404427/diffs/SevenZOutputFileTest#testSixEmptyFiles.txt, testSixEmptyFiles, 1062.354, 2.2731018
","daeb07457183232eb9a9fb71bfb31a3700404427, view_daeb07457183232eb9a9fb71bfb31a3700404427/diffs/SevenZOutputFileTest#testLzma2WithOptionsConfiguration.txt, testLzma2WithOptionsConfiguration, 2128.3022, 1.1387177
","daeb07457183232eb9a9fb71bfb31a3700404427, view_daeb07457183232eb9a9fb71bfb31a3700404427/diffs/SevenZOutputFileTest#testBzip2WithConfiguration.txt, testBzip2WithConfiguration, 1833.0148, 0.9738478
","daeb07457183232eb9a9fb71bfb31a3700404427, view_daeb07457183232eb9a9fb71bfb31a3700404427/diffs/SevenZOutputFileTest#testEightFilesSomeNotEmpty.txt, testEightFilesSomeNotEmpty, 25121.873, -0.3913029
","daeb07457183232eb9a9fb71bfb31a3700404427, view_daeb07457183232eb9a9fb71bfb31a3700404427/diffs/SevenZOutputFileTest#testNineEmptyFiles.txt, testNineEmptyFiles, 935.5242, 1.7942468
","daeb07457183232eb9a9fb71bfb31a3700404427, view_daeb07457183232eb9a9fb71bfb31a3700404427/diffs/SevenZOutputFileTest#testDirectoriesOnly.txt, testDirectoriesOnly, 791.3596, 2.729129
","daeb07457183232eb9a9fb71bfb31a3700404427, view_daeb07457183232eb9a9fb71bfb31a3700404427/diffs/SevenZOutputFileTest#testSixFilesSomeNotEmpty.txt, testSixFilesSomeNotEmpty, 25411.744, -0.6749541
","daeb07457183232eb9a9fb71bfb31a3700404427, view_daeb07457183232eb9a9fb71bfb31a3700404427/diffs/SevenZOutputFileTest#testEightEmptyFiles.txt, testEightEmptyFiles, 992.7632, 2.4241822
","daeb07457183232eb9a9fb71bfb31a3700404427, view_daeb07457183232eb9a9fb71bfb31a3700404427/diffs/SevenZOutputFileTest#testTwentyNineEmptyFiles.txt, testTwentyNineEmptyFiles, 948.296, 1.2502766
","daeb07457183232eb9a9fb71bfb31a3700404427, view_daeb07457183232eb9a9fb71bfb31a3700404427/diffs/SevenZOutputFileTest#testDeflateWithConfiguration.txt, testDeflateWithConfiguration, 926.3282, 2.419452
","daeb07457183232eb9a9fb71bfb31a3700404427, view_daeb07457183232eb9a9fb71bfb31a3700404427/diffs/SevenZOutputFileTest#testSevenEmptyFiles.txt, testSevenEmptyFiles, 930.55, 2.3310182
","daeb07457183232eb9a9fb71bfb31a3700404427, view_daeb07457183232eb9a9fb71bfb31a3700404427/diffs/SevenZOutputFileTest#testCopyRoundtrip.txt, testCopyRoundtrip, 1012.8517, 3.0816665
","daeb07457183232eb9a9fb71bfb31a3700404427, view_daeb07457183232eb9a9fb71bfb31a3700404427/diffs/SevenZOutputFileTest#testDeflateRoundtrip.txt, testDeflateRoundtrip, 962.2342, 2.0746944
","daeb07457183232eb9a9fb71bfb31a3700404427, view_daeb07457183232eb9a9fb71bfb31a3700404427/diffs/SevenZTestCase#testSevenZArchiveCreationUsingCopy.txt, testSevenZArchiveCreationUsingCopy, 1216.9038, 1.6906576
","daeb07457183232eb9a9fb71bfb31a3700404427, view_daeb07457183232eb9a9fb71bfb31a3700404427/diffs/SevenZTestCase#testSevenZArchiveCreationUsingDeflate.txt, testSevenZArchiveCreationUsingDeflate, 1216.8285, 1.680169
","daeb07457183232eb9a9fb71bfb31a3700404427, view_daeb07457183232eb9a9fb71bfb31a3700404427/diffs/SevenZFileTest#testHelloWorldHeaderCompressionOffCopy.txt, testHelloWorldHeaderCompressionOffCopy, 717.3185, -3.754395
","daeb07457183232eb9a9fb71bfb31a3700404427, view_daeb07457183232eb9a9fb71bfb31a3700404427/diffs/SevenZFileTest#test7zUnarchive.txt, test7zUnarchive, 1141.8906, -3.2567775
","daeb07457183232eb9a9fb71bfb31a3700404427, view_daeb07457183232eb9a9fb71bfb31a3700404427/diffs/SevenZFileTest#testEncryptedArchiveRequiresPassword.txt, testEncryptedArchiveRequiresPassword, 682.4398, -4.564987
","daeb07457183232eb9a9fb71bfb31a3700404427, view_daeb07457183232eb9a9fb71bfb31a3700404427/diffs/SevenZFileTest#testCompressedHeaderWithNonDefaultDictionarySize.txt, testCompressedHeaderWithNonDefaultDictionarySize, 17920.361, -4.128791
","daeb07457183232eb9a9fb71bfb31a3700404427, view_daeb07457183232eb9a9fb71bfb31a3700404427/diffs/SevenZFileTest#testHelloWorldHeaderCompressionOffLZMA2.txt, testHelloWorldHeaderCompressionOffLZMA2, 773.2364, -4.2346687
","daeb07457183232eb9a9fb71bfb31a3700404427, view_daeb07457183232eb9a9fb71bfb31a3700404427/diffs/SevenZFileTest#getEntriesOfUnarchiveTest.txt, getEntriesOfUnarchiveTest, 929.65717, -4.4577584
","daeb07457183232eb9a9fb71bfb31a3700404427, view_daeb07457183232eb9a9fb71bfb31a3700404427/diffs/SevenZFileTest#testAllEmptyFilesArchive.txt, testAllEmptyFilesArchive, 675.966, -2.933274
","daeb07457183232eb9a9fb71bfb31a3700404427, view_daeb07457183232eb9a9fb71bfb31a3700404427/diffs/SevenZFileTest#test7zDeflateUnarchive.txt, test7zDeflateUnarchive, 1221.9777, -2.9007924
","daeb07457183232eb9a9fb71bfb31a3700404427, view_daeb07457183232eb9a9fb71bfb31a3700404427/diffs/SevenZFileTest#testReadingBackLZMA2DictSize.txt, testReadingBackLZMA2DictSize, 2708.6545, 0.43926904
","daeb07457183232eb9a9fb71bfb31a3700404427, view_daeb07457183232eb9a9fb71bfb31a3700404427/diffs/SevenZFileTest#readEntriesOfSize0.txt, readEntriesOfSize0, 1197.26, -4.571955
","7d73baf10e435fcaa4927495afc185fb473c416b, view_7d73baf10e435fcaa4927495afc185fb473c416b/diffs/DetectCompressorTestCase#testDetect.txt, testDetect, 401.5515, -12.721781
","135dd48fda61f81d9b8e0aec0661c1d48226ae3c, view_135dd48fda61f81d9b8e0aec0661c1d48226ae3c/diffs/ZipFileTest#testEntryAlignment.txt, testEntryAlignment, 286.7931, -2.7233975
","135dd48fda61f81d9b8e0aec0661c1d48226ae3c, view_135dd48fda61f81d9b8e0aec0661c1d48226ae3c/diffs/ZipFileTest#testUnzipBZip2CompressedEntry.txt, testUnzipBZip2CompressedEntry, 549.3475, 17.459084
","135dd48fda61f81d9b8e0aec0661c1d48226ae3c, view_135dd48fda61f81d9b8e0aec0661c1d48226ae3c/diffs/ZipFileTest#testDuplicateEntry.txt, testDuplicateEntry, 329.30136, -1.469715
","135dd48fda61f81d9b8e0aec0661c1d48226ae3c, view_135dd48fda61f81d9b8e0aec0661c1d48226ae3c/diffs/ZipFileTest#testUnixSymlinkSampleFile.txt, testUnixSymlinkSampleFile, 730.1266, -2.1464684
","135dd48fda61f81d9b8e0aec0661c1d48226ae3c, view_135dd48fda61f81d9b8e0aec0661c1d48226ae3c/diffs/ZipFileTest#testUnshrinking.txt, testUnshrinking, 758.6732, 41.325745
","135dd48fda61f81d9b8e0aec0661c1d48226ae3c, view_135dd48fda61f81d9b8e0aec0661c1d48226ae3c/diffs/ZipFileTest#testConcurrentReadFile.txt, testConcurrentReadFile, 3167.3271, 16.96777
","135dd48fda61f81d9b8e0aec0661c1d48226ae3c, view_135dd48fda61f81d9b8e0aec0661c1d48226ae3c/diffs/ZipFileTest#testConcurrentReadSeekable.txt, testConcurrentReadSeekable, 2402.098, -0.6245951
"
