"fee5cc302a833fca4b78ed86747f2e44756aa7a4, view_fee5cc302a833fca4b78ed86747f2e44756aa7a4/diffs/TestPStmtPoolingBasicDataSource#testPreparedStatementPooling.txt, testPreparedStatementPooling, 22858.295, 1.3212547
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDelegatingCallableStatement#testExecuteQueryReturnsNotNull.txt, testExecuteQueryReturnsNotNull, 96.104904, -45.90817
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDelegatingCallableStatement#testExecuteQueryReturnsNotNull.txt, testExecuteQueryReturnsNotNull, 96.73716, -43.75481
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDelegatingCallableStatement#testGetDelegate.txt, testGetDelegate, 75.60458, -45.543324
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDelegatingCallableStatement#testGetDelegate.txt, testGetDelegate, 68.173096, -55.9833
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDelegatingCallableStatement#testExecuteQueryReturnsNull.txt, testExecuteQueryReturnsNull, 87.97826, -43.94194
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDelegatingCallableStatement#testExecuteQueryReturnsNull.txt, testExecuteQueryReturnsNull, 86.41729, -40.904896
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDelegatingPreparedStatement#testExecuteQueryReturnsNotNull.txt, testExecuteQueryReturnsNotNull, 90.605225, -50.51834
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDelegatingPreparedStatement#testExecuteQueryReturnsNotNull.txt, testExecuteQueryReturnsNotNull, 95.117615, -48.009426
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDelegatingPreparedStatement#testExecuteQueryReturnsNull.txt, testExecuteQueryReturnsNull, 86.00832, -44.311543
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDelegatingPreparedStatement#testExecuteQueryReturnsNull.txt, testExecuteQueryReturnsNull, 79.797035, -49.36937
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDelegatingPreparedStatement#testGetDelegate.txt, testGetDelegate, 77.144516, -38.773647
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDelegatingPreparedStatement#testGetDelegate.txt, testGetDelegate, 78.41755, -36.9389
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestPoolingDriver#testClosePool.txt, testClosePool, 24265.422, -0.5835215
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestPoolingDriver#testReportedBug28912.txt, testReportedBug28912, 4.321271e+06, 1.1916255
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestPoolingDriver#testInvalidateConnection.txt, testInvalidateConnection, 23289.514, -0.7733343
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestKeyedCPDSConnectionFactory#testSharedPoolDSDestroyOnReturn.txt, testSharedPoolDSDestroyOnReturn, 6.615458e+06, -6.1491766
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestAbandonedBasicDataSource#testLastUsedUpdate.txt, testLastUsedUpdate, 10150.823, -4.0165844
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestAbandonedBasicDataSource#testAbandonedCloseWithExceptions.txt, testAbandonedCloseWithExceptions, 13120.971, -2.8555975
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestAbandonedBasicDataSource#testlastUsed.txt, testlastUsed, 2.6015348e+07, -0.0038810526
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestAbandonedBasicDataSource#testAbandonedClose.txt, testAbandonedClose, 12284.622, -4.02495
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestAbandonedBasicDataSource#testAbandoned.txt, testAbandoned, 14427.401, -1.2934449
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestAbandonedBasicDataSource#testlastUsedPrepareCall.txt, testlastUsedPrepareCall, 2.6015634e+07, -0.004050356
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestAbandonedBasicDataSource#testLastUsedPreparedStatementUse.txt, testLastUsedPreparedStatementUse, 2.6015844e+07, -0.004101409
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDelegatingConnection#testCheckOpenNull.txt, testCheckOpenNull, 10783.347, -1.8106372
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDelegatingConnection#testCheckOpen.txt, testCheckOpen, 278.7051, 2.6090186
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDelegatingConnection#testCheckOpen.txt, testCheckOpen, 281.1802, 2.7865963
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestPoolingDataSource#testPoolGuardConnectionWrapperEqualsSameDelegate.txt, testPoolGuardConnectionWrapperEqualsSameDelegate, 5179.2866, 1.7220706
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestManagedDataSourceInTx#testClearWarnings.txt, testClearWarnings, 4651.6484, -3.1774764
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDelegatingStatement#testCheckOpen.txt, testCheckOpen, 332.89188, -9.759751
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDelegatingStatement#testCheckOpen.txt, testCheckOpen, 284.65915, -12.867137
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDelegatingStatement#testGetDelegate.txt, testGetDelegate, 73.76807, -38.018814
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDelegatingStatement#testGetDelegate.txt, testGetDelegate, 78.19639, -30.321259
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDelegatingStatement#testIsWrapperFor.txt, testIsWrapperFor, 100.63516, -66.73227
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDelegatingStatement#testIsWrapperFor.txt, testIsWrapperFor, 92.79729, -70.33729
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDelegatingStatement#testExecuteQueryReturnsNull.txt, testExecuteQueryReturnsNull, 80.76594, -37.39304
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDelegatingStatement#testExecuteQueryReturnsNull.txt, testExecuteQueryReturnsNull, 82.77787, -33.403114
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestPStmtPoolingBasicDataSource#testLRUBehavior.txt, testLRUBehavior, 2.008372e+07, 0.0028960023
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestPStmtPoolingBasicDataSource#testPStmtPoolingAccrossClose.txt, testPStmtPoolingAccrossClose, 21483.691, -2.712332
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestPStmtPoolingBasicDataSource#testPStmtCatalog.txt, testPStmtCatalog, 21918.328, -1.9902452
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestPStmtPoolingBasicDataSource#testPStmtPoolingWithNoClose.txt, testPStmtPoolingWithNoClose, 22333.326, -1.633175
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestPStmtPoolingBasicDataSource#testPreparedStatementPooling.txt, testPreparedStatementPooling, 23068.25, -2.8221498
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDataSourceXAConnectionFactory#testPhysicalClose.txt, testPhysicalClose, 16972.906, -3.3361616
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestInstanceKeyDataSource#testExceptionOnSetupDefaults.txt, testExceptionOnSetupDefaults, 6.729836e+06, -5.1272917
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestBasicDataSource#testDriverClassLoader.txt, testDriverClassLoader, 8023.288, -2.9703484
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestBasicDataSource#testClose.txt, testClose, 8608.242, -2.6932127
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestBasicDataSource#testInitialSize.txt, testInitialSize, 9128.15, -2.1929038
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestBasicDataSource#testPropertyTestOnReturn.txt, testPropertyTestOnReturn, 7607.538, -3.5299053
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestBasicDataSource#testAccessToUnderlyingConnectionAllowed.txt, testAccessToUnderlyingConnectionAllowed, 7962.5024, -2.8933578
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestBasicDataSource#testNoAccessToUnderlyingConnectionAllowed.txt, testNoAccessToUnderlyingConnectionAllowed, 7931.1704, -2.4498844
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestBasicDataSource#testRollbackReadOnly.txt, testRollbackReadOnly, 8060.4688, -1.8323708
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestBasicDataSource#testTransactionIsolationBehavior.txt, testTransactionIsolationBehavior, 8219.932, -3.349845
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestBasicDataSource#testSetAutoCommitTrueOnClose.txt, testSetAutoCommitTrueOnClose, 8997.261, -2.1049101
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestBasicDataSource#testDefaultCatalog.txt, testDefaultCatalog, 10870.369, -6.5762033
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestBasicDataSource#testValidationQueryTimeoutZero.txt, testValidationQueryTimeoutZero, 8371.753, -3.1116018
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestBasicDataSource#testIsClosedFailure.txt, testIsClosedFailure, 8807.791, -2.4190261
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestBasicDataSource#testValidationQueryTimeoutSucceed.txt, testValidationQueryTimeoutSucceed, 7805.232, -3.096287
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestBasicDataSource#testInvalidValidationQuery.txt, testInvalidValidationQuery, 3008.0713, -2.3212402
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestBasicDataSource#testValidationQueryTimeoutNegative.txt, testValidationQueryTimeoutNegative, 7963.359, -2.7384505
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestBasicDataSource#testValidationQueryTimoutFail.txt, testValidationQueryTimoutFail, 2949.9656, -1.5892562
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestBasicDataSource#testPooling.txt, testPooling, 10555.756, -9.13037
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDelegatingDatabaseMetaData#testCheckOpen.txt, testCheckOpen, 84.243126, -6.625735
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDriverAdapterCPDS#testClosingWithUserName.txt, testClosingWithUserName, 3885.9097, 1.9889212
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDriverAdapterCPDS#testSimple.txt, testSimple, 390.01205, -8.129608
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDriverAdapterCPDS#testSimple.txt, testSimple, 394.1129, -8.449928
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDriverAdapterCPDS#testSimpleWithUsername.txt, testSimpleWithUsername, 384.77277, -5.9896936
","a3cefc2063d220efdc8a42a66164a5ff0bfd690a, view_a3cefc2063d220efdc8a42a66164a5ff0bfd690a/diffs/TestDriverAdapterCPDS#testSimpleWithUsername.txt, testSimpleWithUsername, 384.39917, -7.8888593
","c7cb7b5b0196cb75bddd17dbcdee475907a9612d, view_c7cb7b5b0196cb75bddd17dbcdee475907a9612d/diffs/TestAbandonedBasicDataSource#testLastUsedUpdate.txt, testLastUsedUpdate, 12560.448, 2.2360568
","c7cb7b5b0196cb75bddd17dbcdee475907a9612d, view_c7cb7b5b0196cb75bddd17dbcdee475907a9612d/diffs/TestAbandonedBasicDataSource#testAbandonedCloseWithExceptions.txt, testAbandonedCloseWithExceptions, 18641.666, 2.8752537
","c7cb7b5b0196cb75bddd17dbcdee475907a9612d, view_c7cb7b5b0196cb75bddd17dbcdee475907a9612d/diffs/TestAbandonedBasicDataSource#testAbandonedClose.txt, testAbandonedClose, 18411.057, 2.86625
","c7cb7b5b0196cb75bddd17dbcdee475907a9612d, view_c7cb7b5b0196cb75bddd17dbcdee475907a9612d/diffs/TestAbandonedBasicDataSource#testAbandoned.txt, testAbandoned, 21147.39, 2.7695143
","c7cb7b5b0196cb75bddd17dbcdee475907a9612d, view_c7cb7b5b0196cb75bddd17dbcdee475907a9612d/diffs/TestAbandonedBasicDataSource#testlastUsedPrepareCall.txt, testlastUsedPrepareCall, 2.6019992e+07, 0.0013865095
","c7cb7b5b0196cb75bddd17dbcdee475907a9612d, view_c7cb7b5b0196cb75bddd17dbcdee475907a9612d/diffs/TestBasicDataSource#testDriverClassLoader.txt, testDriverClassLoader, 11120.3, 3.527683
","c7cb7b5b0196cb75bddd17dbcdee475907a9612d, view_c7cb7b5b0196cb75bddd17dbcdee475907a9612d/diffs/TestBasicDataSource#testClose.txt, testClose, 12792.331, 4.3293715
","c7cb7b5b0196cb75bddd17dbcdee475907a9612d, view_c7cb7b5b0196cb75bddd17dbcdee475907a9612d/diffs/TestBasicDataSource#testInitialSize.txt, testInitialSize, 22694.83, 2.644189
","c7cb7b5b0196cb75bddd17dbcdee475907a9612d, view_c7cb7b5b0196cb75bddd17dbcdee475907a9612d/diffs/TestBasicDataSource#testAccessToUnderlyingConnectionAllowed.txt, testAccessToUnderlyingConnectionAllowed, 10595.954, 3.403657
","c7cb7b5b0196cb75bddd17dbcdee475907a9612d, view_c7cb7b5b0196cb75bddd17dbcdee475907a9612d/diffs/TestBasicDataSource#testNoAccessToUnderlyingConnectionAllowed.txt, testNoAccessToUnderlyingConnectionAllowed, 10693.931, 3.5380895
","c7cb7b5b0196cb75bddd17dbcdee475907a9612d, view_c7cb7b5b0196cb75bddd17dbcdee475907a9612d/diffs/TestBasicDataSource#testRollbackReadOnly.txt, testRollbackReadOnly, 10581.748, 3.1240256
","c7cb7b5b0196cb75bddd17dbcdee475907a9612d, view_c7cb7b5b0196cb75bddd17dbcdee475907a9612d/diffs/TestBasicDataSource#testTransactionIsolationBehavior.txt, testTransactionIsolationBehavior, 12515.208, 4.2982163
","c7cb7b5b0196cb75bddd17dbcdee475907a9612d, view_c7cb7b5b0196cb75bddd17dbcdee475907a9612d/diffs/TestBasicDataSource#testSetAutoCommitTrueOnClose.txt, testSetAutoCommitTrueOnClose, 10687.088, 3.9154732
","c7cb7b5b0196cb75bddd17dbcdee475907a9612d, view_c7cb7b5b0196cb75bddd17dbcdee475907a9612d/diffs/TestBasicDataSource#testDefaultCatalog.txt, testDefaultCatalog, 26735.086, 7.263272
","c7cb7b5b0196cb75bddd17dbcdee475907a9612d, view_c7cb7b5b0196cb75bddd17dbcdee475907a9612d/diffs/TestBasicDataSource#testValidationQueryTimeoutZero.txt, testValidationQueryTimeoutZero, 10911.291, 4.652691
","c7cb7b5b0196cb75bddd17dbcdee475907a9612d, view_c7cb7b5b0196cb75bddd17dbcdee475907a9612d/diffs/TestBasicDataSource#testIsClosedFailure.txt, testIsClosedFailure, 11801.575, 3.299631
","c7cb7b5b0196cb75bddd17dbcdee475907a9612d, view_c7cb7b5b0196cb75bddd17dbcdee475907a9612d/diffs/TestBasicDataSource#testValidationQueryTimeoutSucceed.txt, testValidationQueryTimeoutSucceed, 10578.852, 3.7539883
","c7cb7b5b0196cb75bddd17dbcdee475907a9612d, view_c7cb7b5b0196cb75bddd17dbcdee475907a9612d/diffs/TestBasicDataSource#testInvalidValidationQuery.txt, testInvalidValidationQuery, 4666.123, 2.1694162
","c7cb7b5b0196cb75bddd17dbcdee475907a9612d, view_c7cb7b5b0196cb75bddd17dbcdee475907a9612d/diffs/TestBasicDataSource#testValidationQueryTimeoutNegative.txt, testValidationQueryTimeoutNegative, 10393.024, 4.443739
","c7cb7b5b0196cb75bddd17dbcdee475907a9612d, view_c7cb7b5b0196cb75bddd17dbcdee475907a9612d/diffs/TestBasicDataSource#testPooling.txt, testPooling, 25630.691, 7.7000217
","c7cb7b5b0196cb75bddd17dbcdee475907a9612d, view_c7cb7b5b0196cb75bddd17dbcdee475907a9612d/diffs/TestBasicDataSourceFactory#testProperties.txt, testProperties, 6.798116e+06, 10.18723
","c7cb7b5b0196cb75bddd17dbcdee475907a9612d, view_c7cb7b5b0196cb75bddd17dbcdee475907a9612d/diffs/TestPoolingDriver#testClosePool.txt, testClosePool, 24315.404, 2.1896913
","c7cb7b5b0196cb75bddd17dbcdee475907a9612d, view_c7cb7b5b0196cb75bddd17dbcdee475907a9612d/diffs/TestPoolingDriver#testInvalidateConnection.txt, testInvalidateConnection, 23194.965, 1.5788668
","c7cb7b5b0196cb75bddd17dbcdee475907a9612d, view_c7cb7b5b0196cb75bddd17dbcdee475907a9612d/diffs/TestDataSourceXAConnectionFactory#testPhysicalClose.txt, testPhysicalClose, 21926.295, 1.6751068
","63a2276b8022d9f1bb3de765a16e3d589bfc7b73, view_63a2276b8022d9f1bb3de765a16e3d589bfc7b73/diffs/TestBasicDataSource#testValidationQueryTimeoutZero.txt, testValidationQueryTimeoutZero, 10538.134, 1.5232195
","63a2276b8022d9f1bb3de765a16e3d589bfc7b73, view_63a2276b8022d9f1bb3de765a16e3d589bfc7b73/diffs/TestBasicDataSource#testValidationQueryTimeoutNegative.txt, testValidationQueryTimeoutNegative, 9751.9795, 2.3455048
","a127eaf6b81f3be06282e4b67692bacc020b8703, view_a127eaf6b81f3be06282e4b67692bacc020b8703/diffs/TestDriverAdapterCPDS#testClosingWithUserName.txt, testClosingWithUserName, 4127.087, 1.3246456
","a127eaf6b81f3be06282e4b67692bacc020b8703, view_a127eaf6b81f3be06282e4b67692bacc020b8703/diffs/TestAbandonedBasicDataSource#testGarbageCollectorCleanUp02.txt, testGarbageCollectorCleanUp02, 2.3874452e+07, 0.26509923
","a127eaf6b81f3be06282e4b67692bacc020b8703, view_a127eaf6b81f3be06282e4b67692bacc020b8703/diffs/TestAbandonedBasicDataSource#testAbandoned.txt, testAbandoned, 19699.908, 0.77380186
","a127eaf6b81f3be06282e4b67692bacc020b8703, view_a127eaf6b81f3be06282e4b67692bacc020b8703/diffs/TestBasicDataSource#testValidationQueryTimeoutNegative.txt, testValidationQueryTimeoutNegative, 10349.612, 1.1261756
","a127eaf6b81f3be06282e4b67692bacc020b8703, view_a127eaf6b81f3be06282e4b67692bacc020b8703/diffs/TestDelegatingDatabaseMetaData#testCheckOpen.txt, testCheckOpen, 82.19805, -8.50697
","a127eaf6b81f3be06282e4b67692bacc020b8703, view_a127eaf6b81f3be06282e4b67692bacc020b8703/diffs/TestPoolingDataSource#testPoolGuardConnectionWrapperEqualsNull.txt, testPoolGuardConnectionWrapperEqualsNull, 3826.9656, 1.494359
","a127eaf6b81f3be06282e4b67692bacc020b8703, view_a127eaf6b81f3be06282e4b67692bacc020b8703/diffs/TestPoolingDataSource#testPoolGuardConnectionWrapperEqualsSameDelegate.txt, testPoolGuardConnectionWrapperEqualsSameDelegate, 4658.0024, 1.1926994
"
