"6979917d99021f44432d089588477439bee37d05, view_6979917d99021f44432d089588477439bee37d05/diffs/TestGenericKeyedObjectPool#testMaxIdlePerKey.txt, testMaxIdlePerKey, 300.15466, -0.9874909
","6979917d99021f44432d089588477439bee37d05, view_6979917d99021f44432d089588477439bee37d05/diffs/TestGenericKeyedObjectPoolFactory#testCreatePool.txt, testCreatePool, 17.292847, -3.3334422
","6979917d99021f44432d089588477439bee37d05, view_6979917d99021f44432d089588477439bee37d05/diffs/TestGenericObjectPool#testBaseNumActiveNumIdle.txt, testBaseNumActiveNumIdle, 42.25625, -1.2437214
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestPoolUtils#testCheckMinIdleKeyedObjectPool.txt, testCheckMinIdleKeyedObjectPool, 1.4505184e+06, 0.0061022234
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testMaxActive.txt, testMaxActive, 55.08213, -12.588123
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testMinIdle.txt, testMinIdle, 600652.4, -0.005752455
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testKPOFAddObjectUsage.txt, testKPOFAddObjectUsage, 85.15006, -8.815935
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testLIFO.txt, testLIFO, 43.562515, -8.097965
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testKPOFCloseUsages.txt, testKPOFCloseUsages, 58.83484, -5.842051
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testBaseBorrowReturn.txt, testBaseBorrowReturn, 34.160324, -14.021172
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testMaxTotalZero.txt, testMaxTotalZero, 46.38155, -39.503613
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testBaseClear.txt, testBaseClear, 37.738903, -18.509008
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testMaxWaitMultiThreaded.txt, testMaxWaitMultiThreaded, 1.00203194e+06, -0.05861892
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testNumActiveNumIdle2.txt, testNumActiveNumIdle2, 65.23748, -9.051297
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testWhenExhaustedGrow.txt, testWhenExhaustedGrow, 35.361485, -11.97202
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testBlockedKeyDoesNotBlockPool.txt, testBlockedKeyDoesNotBlockPool, 1.00035344e+06, -0.004615272
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testClosedPoolBehavior.txt, testClosedPoolBehavior, 70.1291, -12.092353
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testExceptionOnActivateDuringBorrow.txt, testExceptionOnActivateDuringBorrow, 91.242836, -10.825348
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testFIFO.txt, testFIFO, 42.950195, -8.010479
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testBaseNumActiveNumIdle.txt, testBaseNumActiveNumIdle, 44.46574, -16.401608
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testBaseBorrow.txt, testBaseBorrow, 40.382195, -14.602252
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testMinIdleNoPreparePool.txt, testMinIdleNoPreparePool, 300325.28, -0.0030606524
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testMaxActiveZero.txt, testMaxActiveZero, 43.407677, -15.402062
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testBaseNumActiveNumIdle2.txt, testBaseNumActiveNumIdle2, 630.7432, -16.931566
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testMaxIdle.txt, testMaxIdle, 307.9511, -7.3438973
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testExceptionOnDestroyDuringBorrow.txt, testExceptionOnDestroyDuringBorrow, 78.91187, -9.154107
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testBaseAddObject.txt, testBaseAddObject, 46.663612, -14.68686
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testMaxTotal.txt, testMaxTotal, 66.62761, -11.490635
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testMinIdleMaxActive.txt, testMinIdleMaxActive, 900890.4, -0.0018507496
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testBaseInvalidateObject.txt, testBaseInvalidateObject, 33.56413, -23.059372
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testNegativeMaxActive.txt, testNegativeMaxActive, 53.08426, -12.717214
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testKPOFBorrowObjectUsages.txt, testKPOFBorrowObjectUsages, 88.75791, -3.8902824
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testKPOFInvalidateObjectUsages.txt, testKPOFInvalidateObjectUsages, 250146.22, -0.003217518
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testExceptionOnDestroyDuringReturn.txt, testExceptionOnDestroyDuringReturn, 75.407936, -12.617992
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testKPOFReturnObjectUsages.txt, testKPOFReturnObjectUsages, 95.56845, -3.087468
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testEvictionOrder.txt, testEvictionOrder, 2.0012561e+06, -0.0010927563
","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, view_f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c/diffs/TestGenericKeyedObjectPool#testExceptionOnPassivateDuringReturn.txt, testExceptionOnPassivateDuringReturn, 65.47226, -16.477997
","6df9afdb2c5125beb388b67570f73818d660aa12, view_6df9afdb2c5125beb388b67570f73818d660aa12/diffs/TestGenericKeyedObjectPool#testKPOFClearUsages.txt, testKPOFClearUsages, 514.6713, -3.0338683
","6df9afdb2c5125beb388b67570f73818d660aa12, view_6df9afdb2c5125beb388b67570f73818d660aa12/diffs/TestGenericKeyedObjectPool#testBaseNumActiveNumIdle2.txt, testBaseNumActiveNumIdle2, 557.7969, 4.2874317
","6df9afdb2c5125beb388b67570f73818d660aa12, view_6df9afdb2c5125beb388b67570f73818d660aa12/diffs/TestGenericObjectPool#testWhenExhaustedBlockClosePool.txt, testWhenExhaustedBlockClosePool, 400854.97, 0.006379091
","6df9afdb2c5125beb388b67570f73818d660aa12, view_6df9afdb2c5125beb388b67570f73818d660aa12/diffs/TestGenericObjectPool#testMaxWaitMultiThreaded.txt, testMaxWaitMultiThreaded, 1.00257394e+06, 0.009976072
","6df9afdb2c5125beb388b67570f73818d660aa12, view_6df9afdb2c5125beb388b67570f73818d660aa12/diffs/TestGenericObjectPool#testBaseBorrow.txt, testBaseBorrow, 581.97565, 0.9156897
","2113166ed6a359adfcde240310960f1aee3f2607, view_2113166ed6a359adfcde240310960f1aee3f2607/diffs/TestGenericKeyedObjectPoolFactory#testConstructors.txt, testConstructors, 15074.259, -3.6955914
","2113166ed6a359adfcde240310960f1aee3f2607, view_2113166ed6a359adfcde240310960f1aee3f2607/diffs/TestGenericObjectPool#testMinIdleMaxActive.txt, testMinIdleMaxActive, 9.009282e+06, -0.0013203555
","2113166ed6a359adfcde240310960f1aee3f2607, view_2113166ed6a359adfcde240310960f1aee3f2607/diffs/TestGenericObjectPool#testStartAndStopEvictor.txt, testStartAndStopEvictor, 4.004708e+07, -0.0038582815
","2113166ed6a359adfcde240310960f1aee3f2607, view_2113166ed6a359adfcde240310960f1aee3f2607/diffs/TestGenericObjectPool#testStartAndStopEvictor.txt, testStartAndStopEvictor, 4.004994e+07, -0.0042908927
","2113166ed6a359adfcde240310960f1aee3f2607, view_2113166ed6a359adfcde240310960f1aee3f2607/diffs/TestGenericObjectPool#testEvictionWithNegativeNumTests.txt, testEvictionWithNegativeNumTests, 4.0058972e+07, -0.0033574093
","2113166ed6a359adfcde240310960f1aee3f2607, view_2113166ed6a359adfcde240310960f1aee3f2607/diffs/TestGenericObjectPool#testEvictionWithNegativeNumTests.txt, testEvictionWithNegativeNumTests, 4.005729e+07, -0.0022350447
","2113166ed6a359adfcde240310960f1aee3f2607, view_2113166ed6a359adfcde240310960f1aee3f2607/diffs/TestGenericObjectPool#testMinIdle.txt, testMinIdle, 6.005545e+07, -0.0024391706
","2113166ed6a359adfcde240310960f1aee3f2607, view_2113166ed6a359adfcde240310960f1aee3f2607/diffs/TestGenericObjectPoolFactory#testConstructors.txt, testConstructors, 1.2552944e+07, -0.014490162
","2113166ed6a359adfcde240310960f1aee3f2607, view_2113166ed6a359adfcde240310960f1aee3f2607/diffs/TestGenericObjectPoolFactory#testConstructors.txt, testConstructors, 1.2545031e+07, -0.01223039
","2113166ed6a359adfcde240310960f1aee3f2607, view_2113166ed6a359adfcde240310960f1aee3f2607/diffs/TestGenericKeyedObjectPool#testMinIdleNoPreparePool.txt, testMinIdleNoPreparePool, 3.003749e+07, -0.0041779242
","2113166ed6a359adfcde240310960f1aee3f2607, view_2113166ed6a359adfcde240310960f1aee3f2607/diffs/TestGenericKeyedObjectPool#testMinIdleNoPreparePool.txt, testMinIdleNoPreparePool, 3.0037616e+07, -0.003961887
","2113166ed6a359adfcde240310960f1aee3f2607, view_2113166ed6a359adfcde240310960f1aee3f2607/diffs/TestGenericKeyedObjectPool#testMinIdleMaxActive.txt, testMinIdleMaxActive, 9.009231e+06, -0.0014013404
","2113166ed6a359adfcde240310960f1aee3f2607, view_2113166ed6a359adfcde240310960f1aee3f2607/diffs/TestGenericKeyedObjectPool#testMinIdle.txt, testMinIdle, 6.0056628e+07, -0.0021481742
","2113166ed6a359adfcde240310960f1aee3f2607, view_2113166ed6a359adfcde240310960f1aee3f2607/diffs/TestGenericKeyedObjectPool#testConstructors.txt, testConstructors, 1243.6865, 1.9241637
","1d9e39095ccecdf3668236177bc17b4561382316, view_1d9e39095ccecdf3668236177bc17b4561382316/diffs/TestGenericKeyedObjectPool#testSettersAndGetters.txt, testSettersAndGetters, 222.79884, -9.000539
","1d9e39095ccecdf3668236177bc17b4561382316, view_1d9e39095ccecdf3668236177bc17b4561382316/diffs/TestGenericKeyedObjectPool#testSettersAndGetters.txt, testSettersAndGetters, 222.87167, -13.13002
","1d9e39095ccecdf3668236177bc17b4561382316, view_1d9e39095ccecdf3668236177bc17b4561382316/diffs/TestGenericKeyedObjectPool#testMaxTotalZero.txt, testMaxTotalZero, 278.7695, 2.957949
","1d9e39095ccecdf3668236177bc17b4561382316, view_1d9e39095ccecdf3668236177bc17b4561382316/diffs/TestGenericKeyedObjectPool#testNegativeMaxActive.txt, testNegativeMaxActive, 267.35123, -3.9401128
","1d9e39095ccecdf3668236177bc17b4561382316, view_1d9e39095ccecdf3668236177bc17b4561382316/diffs/TestGenericKeyedObjectPool#testKPOFAddObjectUsage.txt, testKPOFAddObjectUsage, 513.86847, -2.4122725
","1d9e39095ccecdf3668236177bc17b4561382316, view_1d9e39095ccecdf3668236177bc17b4561382316/diffs/TestGenericObjectPool#testPOFBorrowObjectUsages.txt, testPOFBorrowObjectUsages, 1324.295, 1.5451617
","1d9e39095ccecdf3668236177bc17b4561382316, view_1d9e39095ccecdf3668236177bc17b4561382316/diffs/TestGenericObjectPool#testEvictionWithNegativeNumTests.txt, testEvictionWithNegativeNumTests, 4.005615e+07, -0.00047586812
","1d9e39095ccecdf3668236177bc17b4561382316, view_1d9e39095ccecdf3668236177bc17b4561382316/diffs/TestGenericObjectPool#testPOFAddObjectUsage.txt, testPOFAddObjectUsage, 541.6314, 1.1127174
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestPoolUtils#testCheckMinIdleKeyedObjectPool.txt, testCheckMinIdleKeyedObjectPool, 1.4509752e+06, -0.007947736
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestPoolUtils#testCheckMinIdleObjectPool.txt, testCheckMinIdleObjectPool, 1.4506588e+06, -0.008240128
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testMinIdle.txt, testMinIdle, 601384.56, -0.016074894
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testKPOFAddObjectUsage.txt, testKPOFAddObjectUsage, 407.38754, -29.542639
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testMaxTotalLRU.txt, testMaxTotalLRU, 125906.29, -0.056680303
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testLIFO.txt, testLIFO, 439.48853, -17.30152
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testKPOFClearUsages.txt, testKPOFClearUsages, 607.1687, -13.467618
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testMaxTotalPerKeyZero.txt, testMaxTotalPerKeyZero, 418.9404, -20.220785
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testKPOFCloseUsages.txt, testKPOFCloseUsages, 623.5536, -18.514269
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testToString.txt, testToString, 350.9282, -34.05689
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testWhenExhaustedBlockClosePool.txt, testWhenExhaustedBlockClosePool, 400771.62, -0.029346388
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testBaseBorrowReturn.txt, testBaseBorrowReturn, 328.79535, -33.45346
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testMaxTotalZero.txt, testMaxTotalZero, 390.29315, -18.206778
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testBaseClear.txt, testBaseClear, 341.32568, -29.740757
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testMaxWaitMultiThreaded.txt, testMaxWaitMultiThreaded, 2.00228e+06, -0.009428396
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testNumActiveNumIdle2.txt, testNumActiveNumIdle2, 468.94968, -17.949928
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testBlockedKeyDoesNotBlockPool.txt, testBlockedKeyDoesNotBlockPool, 1.00134256e+06, -0.0074711633
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testClosedPoolBehavior.txt, testClosedPoolBehavior, 349.10257, -30.81015
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testClearOldest.txt, testClearOldest, 1.316145e+06, -0.011746695
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testExceptionOnActivateDuringBorrow.txt, testExceptionOnActivateDuringBorrow, 436.66425, -17.506283
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testFIFO.txt, testFIFO, 451.24646, -17.403393
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testClear.txt, testClear, 551.5386, -21.656824
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testConstructors.txt, testConstructors, 542.13666, -30.848192
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testBaseNumActiveNumIdle.txt, testBaseNumActiveNumIdle, 397.2151, -30.729332
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testBaseBorrow.txt, testBaseBorrow, 407.50128, -32.325993
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testMinIdleNoPreparePool.txt, testMinIdleNoPreparePool, 300706.28, -0.022427587
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testBaseNumActiveNumIdle2.txt, testBaseNumActiveNumIdle2, 401.85846, -30.84108
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testMaxIdle.txt, testMaxIdle, 772.63446, -11.134582
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testExceptionOnDestroyDuringBorrow.txt, testExceptionOnDestroyDuringBorrow, 483.77304, -15.621121
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testBaseAddObject.txt, testBaseAddObject, 393.52567, -32.62426
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testMaxTotal.txt, testMaxTotal, 456.74832, -17.548395
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testSettersAndGetters.txt, testSettersAndGetters, 489.7309, -15.782677
