"6979917d99021f44432d089588477439bee37d05, view_6979917d99021f44432d089588477439bee37d05/diffs/TestGenericKeyedObjectPool#testMaxIdlePerKey.txt, testMaxIdlePerKey, 300.15466, -0.9874909
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testBaseInvalidateObject.txt, testBaseInvalidateObject, 339.6164, -34.57246
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testKPOFBorrowObjectUsages.txt, testKPOFBorrowObjectUsages, 455.02026, -29.116322
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testKPOFInvalidateObjectUsages.txt, testKPOFInvalidateObjectUsages, 250445.11, -0.043651596
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testMaxTotalPerKey.txt, testMaxTotalPerKey, 414.32407, -17.650045
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testJmxRegistration.txt, testJmxRegistration, 435.45065, -18.901724
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testExceptionOnDestroyDuringReturn.txt, testExceptionOnDestroyDuringReturn, 547.5327, -9.185134
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testKPOFReturnObjectUsages.txt, testKPOFReturnObjectUsages, 560.3653, -15.268589
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testEvictionOrder.txt, testEvictionOrder, 2.0027101e+06, -0.010050671
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testNegativeMaxTotalPerKey.txt, testNegativeMaxTotalPerKey, 408.00955, -19.257788
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testMinIdleMaxTotalPerKey.txt, testMinIdleMaxTotalPerKey, 901526.56, -0.012352847
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testExceptionOnPassivateDuringReturn.txt, testExceptionOnPassivateDuringReturn, 524.88354, -13.614903
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericKeyedObjectPool#testJmxNotification.txt, testJmxNotification, 542.55066, -10.181146
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testMaxIdleZero.txt, testMaxIdleZero, 369.26297, -16.769604
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testWhenExhaustedBlockClosePool.txt, testWhenExhaustedBlockClosePool, 400606.2, -0.008241269
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testEvictionInvalid.txt, testEvictionInvalid, 1.3024951e+06, -0.014739873
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testEvictionOrder.txt, testEvictionOrder, 2.003204e+06, -0.01678436
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testMaxWaitMultiThreaded.txt, testMaxWaitMultiThreaded, 1.0019725e+06, -0.021080257
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testPOFCloseUsages.txt, testPOFCloseUsages, 402.532, -24.784502
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testTimeoutNoLeak.txt, testTimeoutNoLeak, 10454.411, -0.7807447
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testPOFAddObjectUsage.txt, testPOFAddObjectUsage, 284.60852, -43.812393
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testBaseInvalidateObject.txt, testBaseInvalidateObject, 204.27219, -52.831184
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testAddObject.txt, testAddObject, 317.17252, -20.00743
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testStartAndStopEvictor.txt, testStartAndStopEvictor, 400713.16, -0.01820955
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testEvictionWithNegativeNumTests.txt, testEvictionWithNegativeNumTests, 400834.28, -0.020369498
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testJmxRegistration.txt, testJmxRegistration, 352.134, -20.381813
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testFIFO.txt, testFIFO, 331.25928, -18.972002
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testPOFBorrowObjectUsages.txt, testPOFBorrowObjectUsages, 302.37433, -39.855343
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testEvictWhileEmpty.txt, testEvictWhileEmpty, 302.0864, -19.828936
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testEvictFIFO.txt, testEvictFIFO, 125455, -0.06371586
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testExceptionOnActivateDuringBorrow.txt, testExceptionOnActivateDuringBorrow, 380.55188, -18.03269
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testBaseNumActiveNumIdle.txt, testBaseNumActiveNumIdle, 205.86284, -50.640575
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testClosedPoolBehavior.txt, testClosedPoolBehavior, 274.9319, -45.990185
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testBaseClosePool.txt, testBaseClosePool, 264.61942, -46.085297
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testPOFClearUsages.txt, testPOFClearUsages, 455.46298, -16.064789
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testDebugInfo.txt, testDebugInfo, 352.64444, -22.517315
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testBaseClear.txt, testBaseClear, 263.37393, -47.381916
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testMinIdle.txt, testMinIdle, 601199.4, -0.019002033
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testJmxNotification.txt, testJmxNotification, 425.30084, -11.578203
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testBaseAddObject.txt, testBaseAddObject, 258.88354, -47.674843
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testEvictAddObjects.txt, testEvictAddObjects, 851400.7, -0.009652974
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testClose.txt, testClose, 143.81439, -49.023853
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testMaxTotal.txt, testMaxTotal, 358.6402, -20.677298
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testExceptionOnDestroyDuringReturn.txt, testExceptionOnDestroyDuringReturn, 401.65335, -10.016501
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testBaseBorrowReturn.txt, testBaseBorrowReturn, 200.75787, -51.296715
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testMinIdleMaxTotal.txt, testMinIdleMaxTotal, 901405.7, -0.013587667
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testWhenExhaustedBlockInterupt.txt, testWhenExhaustedBlockInterupt, 400618.38, -0.017829146
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testPOFReturnObjectUsages.txt, testPOFReturnObjectUsages, 439.91766, -18.379436
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testNegativeMaxTotal.txt, testNegativeMaxTotal, 324.84573, -19.338171
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testMaxIdle.txt, testMaxIdle, 422.27496, -17.961924
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testWhenExhaustedBlock.txt, testWhenExhaustedBlock, 10400.834, -0.6150363
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testExceptionOnDestroyDuringBorrow.txt, testExceptionOnDestroyDuringBorrow, 362.1087, -20.839724
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testDefaultConfiguration.txt, testDefaultConfiguration, 309.61066, -21.907995
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testEvictionSoftMinIdle.txt, testEvictionSoftMinIdle, 3.5015032e+06, -0.006358191
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testBrokenFactoryShouldNotBlockPool.txt, testBrokenFactoryShouldNotBlockPool, 336.8645, -18.789118
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testEvictLIFO.txt, testEvictLIFO, 125438.29, -0.052070946
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testMaxTotalZero.txt, testMaxTotalZero, 309.49866, -20.34339
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testExceptionOnPassivateDuringReturn.txt, testExceptionOnPassivateDuringReturn, 385.39963, -10.802227
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testBorrowObjectFairness.txt, testBorrowObjectFairness, 8.507728e+06, -0.0024446447
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testUnsupportedOperations.txt, testUnsupportedOperations, 186.01309, -43.1227
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testPOFInvalidateObjectUsages.txt, testPOFInvalidateObjectUsages, 250432.83, -0.04906875
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testToString.txt, testToString, 232.94942, -49.559147
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testWhenExhaustedFail.txt, testWhenExhaustedFail, 353.7485, -18.07021
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testSetConfig.txt, testSetConfig, 470.768, -12.794837
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testLIFO.txt, testLIFO, 333.48883, -18.195395
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testSettersAndGetters.txt, testSettersAndGetters, 408.53232, -15.864896
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testMakeConcurrentWithReturn.txt, testMakeConcurrentWithReturn, 450629.97, -0.01864322
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPool#testBaseBorrow.txt, testBaseBorrow, 247.414, -50.276863
","5392bccc645803a66541ec1e01172a22f50da7d9, view_5392bccc645803a66541ec1e01172a22f50da7d9/diffs/TestGenericObjectPoolClassLoaders#testContextClassLoader.txt, testContextClassLoader, 3.5189744e+07, 9.96473
","07009a6099c7b20700e03975a441aa199fc2dbb8, view_07009a6099c7b20700e03975a441aa199fc2dbb8/diffs/TestGenericObjectPool#testStartAndStopEvictor.txt, testStartAndStopEvictor, 400982.62, 0.005729107
","07009a6099c7b20700e03975a441aa199fc2dbb8, view_07009a6099c7b20700e03975a441aa199fc2dbb8/diffs/TestGenericObjectPool#testConstructors.txt, testConstructors, 1001.17145, 1.3170524
","16a2ef563c9d87253a2347628f796776d0987851, view_16a2ef563c9d87253a2347628f796776d0987851/diffs/TestGenericKeyedObjectPool#testBaseNumActiveNumIdle2.txt, testBaseNumActiveNumIdle2, 942.3993, -1.4946544
","16a2ef563c9d87253a2347628f796776d0987851, view_16a2ef563c9d87253a2347628f796776d0987851/diffs/TestGenericKeyedObjectPool#testMinIdleNoPreparePool.txt, testMinIdleNoPreparePool, 3.0024574e+07, -0.039612874
","16a2ef563c9d87253a2347628f796776d0987851, view_16a2ef563c9d87253a2347628f796776d0987851/diffs/TestGenericKeyedObjectPool#testMinIdleNoPreparePool.txt, testMinIdleNoPreparePool, 3.0025108e+07, -0.039300494
","16a2ef563c9d87253a2347628f796776d0987851, view_16a2ef563c9d87253a2347628f796776d0987851/diffs/TestGenericKeyedObjectPool#testMinIdleMaxActive.txt, testMinIdleMaxActive, 9.008455e+06, -0.019190842
","16a2ef563c9d87253a2347628f796776d0987851, view_16a2ef563c9d87253a2347628f796776d0987851/diffs/TestGenericKeyedObjectPool#testMinIdle.txt, testMinIdle, 6.0042996e+07, -0.020215083
","16a2ef563c9d87253a2347628f796776d0987851, view_16a2ef563c9d87253a2347628f796776d0987851/diffs/TestGenericKeyedObjectPoolFactory#testConstructors.txt, testConstructors, 640.79645, -2346.3745
","16a2ef563c9d87253a2347628f796776d0987851, view_16a2ef563c9d87253a2347628f796776d0987851/diffs/TestGenericObjectPool#testStartAndStopEvictor.txt, testStartAndStopEvictor, 4.0027372e+07, -0.054353233
","16a2ef563c9d87253a2347628f796776d0987851, view_16a2ef563c9d87253a2347628f796776d0987851/diffs/TestGenericObjectPool#testSettersAndGetters.txt, testSettersAndGetters, 168.42993, -7.805256
","16a2ef563c9d87253a2347628f796776d0987851, view_16a2ef563c9d87253a2347628f796776d0987851/diffs/TestGenericObjectPool#testEvictionWithNegativeNumTests.txt, testEvictionWithNegativeNumTests, 4.004755e+07, -0.03358135
","16a2ef563c9d87253a2347628f796776d0987851, view_16a2ef563c9d87253a2347628f796776d0987851/diffs/TestGenericObjectPool#testMinIdle.txt, testMinIdle, 6.0043996e+07, -0.02120339
","16a2ef563c9d87253a2347628f796776d0987851, view_16a2ef563c9d87253a2347628f796776d0987851/diffs/TestGenericObjectPool#testBaseClosePool.txt, testBaseClosePool, 446.34277, 0.80191517
","16a2ef563c9d87253a2347628f796776d0987851, view_16a2ef563c9d87253a2347628f796776d0987851/diffs/TestGenericObjectPoolFactory#testConstructors.txt, testConstructors, 1.2520017e+07, -0.22617386
","16a2ef563c9d87253a2347628f796776d0987851, view_16a2ef563c9d87253a2347628f796776d0987851/diffs/TestCompositeKeyedObjectPool2#testKPOFCloseUsages.txt, testKPOFCloseUsages, 1132.9441, 1.6293145
","094266f6a51a974ffb6dc264bcb6f7c13801fd96, view_094266f6a51a974ffb6dc264bcb6f7c13801fd96/diffs/TestCompositeKeyedObjectPool2#testKPOFClearUsages.txt, testKPOFClearUsages, 892.0638, -1.2341516
","094266f6a51a974ffb6dc264bcb6f7c13801fd96, view_094266f6a51a974ffb6dc264bcb6f7c13801fd96/diffs/TestGenericKeyedObjectPool#testKPOFCloseUsages.txt, testKPOFCloseUsages, 1042.3761, 0.860583
","094266f6a51a974ffb6dc264bcb6f7c13801fd96, view_094266f6a51a974ffb6dc264bcb6f7c13801fd96/diffs/TestGenericKeyedObjectPool#testLIFO.txt, testLIFO, 529.3207, 2.5139296
","094266f6a51a974ffb6dc264bcb6f7c13801fd96, view_094266f6a51a974ffb6dc264bcb6f7c13801fd96/diffs/TestGenericKeyedObjectPool#testLIFO.txt, testLIFO, 480.56412, 1.4309
","094266f6a51a974ffb6dc264bcb6f7c13801fd96, view_094266f6a51a974ffb6dc264bcb6f7c13801fd96/diffs/TestGenericKeyedObjectPool#testKPOFReturnObjectUsages.txt, testKPOFReturnObjectUsages, 943.1647, -11.139463
","094266f6a51a974ffb6dc264bcb6f7c13801fd96, view_094266f6a51a974ffb6dc264bcb6f7c13801fd96/diffs/TestGenericKeyedObjectPool#testBaseAddObject.txt, testBaseAddObject, 223.0529, 1.7728182
","094266f6a51a974ffb6dc264bcb6f7c13801fd96, view_094266f6a51a974ffb6dc264bcb6f7c13801fd96/diffs/TestGenericKeyedObjectPool#testMaxTotalLRU.txt, testMaxTotalLRU, 1.255348e+07, 0.004936313
","094266f6a51a974ffb6dc264bcb6f7c13801fd96, view_094266f6a51a974ffb6dc264bcb6f7c13801fd96/diffs/TestGenericKeyedObjectPool#testFIFO.txt, testFIFO, 450.3613, 1.7058935
","094266f6a51a974ffb6dc264bcb6f7c13801fd96, view_094266f6a51a974ffb6dc264bcb6f7c13801fd96/diffs/TestGenericKeyedObjectPool#testMaxIdle.txt, testMaxIdle, 16505.74, 0.62845325
","094266f6a51a974ffb6dc264bcb6f7c13801fd96, view_094266f6a51a974ffb6dc264bcb6f7c13801fd96/diffs/TestGenericKeyedObjectPool#testKPOFAddObjectUsage.txt, testKPOFAddObjectUsage, 542.87195, -3.0069706
","094266f6a51a974ffb6dc264bcb6f7c13801fd96, view_094266f6a51a974ffb6dc264bcb6f7c13801fd96/diffs/TestGenericKeyedObjectPool#testClosedPoolBehavior.txt, testClosedPoolBehavior, 805.5066, -2.4714801
","094266f6a51a974ffb6dc264bcb6f7c13801fd96, view_094266f6a51a974ffb6dc264bcb6f7c13801fd96/diffs/TestGenericObjectPool#testBaseBorrow.txt, testBaseBorrow, 524.9051, 1.4715133
","094266f6a51a974ffb6dc264bcb6f7c13801fd96, view_094266f6a51a974ffb6dc264bcb6f7c13801fd96/diffs/TestGenericObjectPool#testFIFO.txt, testFIFO, 462.63452, 3.1715972
","094266f6a51a974ffb6dc264bcb6f7c13801fd96, view_094266f6a51a974ffb6dc264bcb6f7c13801fd96/diffs/TestGenericObjectPool#testBaseAddObject.txt, testBaseAddObject, 161.23073, 0.7829064
","094266f6a51a974ffb6dc264bcb6f7c13801fd96, view_094266f6a51a974ffb6dc264bcb6f7c13801fd96/diffs/TestGenericObjectPool#testBaseClosePool.txt, testBaseClosePool, 445.30182, 3.9079404
"
