"ac956fe5eed337c516beb504aadf82917c26d6ba, view_ac956fe5eed337c516beb504aadf82917c26d6ba/diffs/TestJsonParser#testLongText.txt, testLongText, 274674.2, 3.3785353
","ac956fe5eed337c516beb504aadf82917c26d6ba, view_ac956fe5eed337c516beb504aadf82917c26d6ba/diffs/TestStringGeneration#testBasicEscaping.txt, testBasicEscaping, 1409.7021, -2.8748467
","ea1fd86638ccaff3b707c508dd95b3b696bd6b11, view_ea1fd86638ccaff3b707c508dd95b3b696bd6b11/diffs/TestParserWithObjects#testIsClosed.txt, testIsClosed, 275.54602, 2.5528245
","ea1fd86638ccaff3b707c508dd95b3b696bd6b11, view_ea1fd86638ccaff3b707c508dd95b3b696bd6b11/diffs/TestParserWithObjects#testNextValueNested.txt, testNextValueNested, 415.92935, 2.5470672
","ea1fd86638ccaff3b707c508dd95b3b696bd6b11, view_ea1fd86638ccaff3b707c508dd95b3b696bd6b11/diffs/TestScopeMatching#testMismatchArrayToObject.txt, testMismatchArrayToObject, 994.3575, 2.0458975
","ea1fd86638ccaff3b707c508dd95b3b696bd6b11, view_ea1fd86638ccaff3b707c508dd95b3b696bd6b11/diffs/TestComments#testYAMLCommentsBytes.txt, testYAMLCommentsBytes, 191.93922, -300.59973
","ea1fd86638ccaff3b707c508dd95b3b696bd6b11, view_ea1fd86638ccaff3b707c508dd95b3b696bd6b11/diffs/TestJsonParser#testSkipping.txt, testSkipping, 285.84576, 3.1526258
","ea1fd86638ccaff3b707c508dd95b3b696bd6b11, view_ea1fd86638ccaff3b707c508dd95b3b696bd6b11/diffs/TestNextXxx#testIssue34.txt, testIssue34, 6308.402, 5.448131
","ea1fd86638ccaff3b707c508dd95b3b696bd6b11, view_ea1fd86638ccaff3b707c508dd95b3b696bd6b11/diffs/TestParserDupHandling#testSimpleDups.txt, testSimpleDups, 6703.053, 1.9705085
","ea1fd86638ccaff3b707c508dd95b3b696bd6b11, view_ea1fd86638ccaff3b707c508dd95b3b696bd6b11/diffs/TestValueConversions#testAsInt.txt, testAsInt, 1126.0068, 1.7700653
","ea1fd86638ccaff3b707c508dd95b3b696bd6b11, view_ea1fd86638ccaff3b707c508dd95b3b696bd6b11/diffs/TestParserLinefeeds#testCRLF.txt, testCRLF, 303.80206, 2.3090277
","ea1fd86638ccaff3b707c508dd95b3b696bd6b11, view_ea1fd86638ccaff3b707c508dd95b3b696bd6b11/diffs/TestUtf8Parser#testUtf8StringTrivial.txt, testUtf8StringTrivial, 830.1498, 1.0123776
","ea1fd86638ccaff3b707c508dd95b3b696bd6b11, view_ea1fd86638ccaff3b707c508dd95b3b696bd6b11/diffs/TestUtf8Parser#testEmptyName.txt, testEmptyName, 132.89142, 6.795555
","ea1fd86638ccaff3b707c508dd95b3b696bd6b11, view_ea1fd86638ccaff3b707c508dd95b3b696bd6b11/diffs/TestUtf8Parser#testNextFieldName.txt, testNextFieldName, 3160.2334, 21.604177
","ea1fd86638ccaff3b707c508dd95b3b696bd6b11, view_ea1fd86638ccaff3b707c508dd95b3b696bd6b11/diffs/TestGeneratorMisc#testBinaryWrite.txt, testBinaryWrite, 1673.911, 0.79811245
","ea1fd86638ccaff3b707c508dd95b3b696bd6b11, view_ea1fd86638ccaff3b707c508dd95b3b696bd6b11/diffs/TestByteBasedSymbols#testSharedSymbols.txt, testSharedSymbols, 3296.1765, 3.1193209
","8db559f7c0ba108f7b8c4a76b2ba00825e3fe8cb, view_8db559f7c0ba108f7b8c4a76b2ba00825e3fe8cb/diffs/TestGeneratorWithSerializedString#testSimple.txt, testSimple, 456.93774, -3.206225
","8db559f7c0ba108f7b8c4a76b2ba00825e3fe8cb, view_8db559f7c0ba108f7b8c4a76b2ba00825e3fe8cb/diffs/TestUtf8Parser#testUtf8Name2Bytes.txt, testUtf8Name2Bytes, 1615.8627, -0.83665687
","8db559f7c0ba108f7b8c4a76b2ba00825e3fe8cb, view_8db559f7c0ba108f7b8c4a76b2ba00825e3fe8cb/diffs/TestByteBasedSymbols#testSharedSymbols.txt, testSharedSymbols, 3731.4915, 1.4013388
","b6c54cf06167b7ef8b45a67e8ddfa427e63c6c20, view_b6c54cf06167b7ef8b45a67e8ddfa427e63c6c20/diffs/NumberCoercionTest#testToBigIntegerCoercion.txt, testToBigIntegerCoercion, 434.99585, -1.1042161
","b6c54cf06167b7ef8b45a67e8ddfa427e63c6c20, view_b6c54cf06167b7ef8b45a67e8ddfa427e63c6c20/diffs/NumberCoercionTest#testToLongFailing.txt, testToLongFailing, 4167.6626, 1.1232129
","b6c54cf06167b7ef8b45a67e8ddfa427e63c6c20, view_b6c54cf06167b7ef8b45a67e8ddfa427e63c6c20/diffs/NumberCoercionTest#testToBigDecimalCoercion.txt, testToBigDecimalCoercion, 512.93005, -0.8952656
","8cd1e24ad7cb031b14d90db64c49ba0a68669463, view_8cd1e24ad7cb031b14d90db64c49ba0a68669463/diffs/TestRootValues#testSimpleNumbers.txt, testSimpleNumbers, 171.60936, -6.349154
","8cd1e24ad7cb031b14d90db64c49ba0a68669463, view_8cd1e24ad7cb031b14d90db64c49ba0a68669463/diffs/AsyncNonStdParsingTest#testAposQuotingEnabled.txt, testAposQuotingEnabled, 6388.7495, -0.93179685
","8cd1e24ad7cb031b14d90db64c49ba0a68669463, view_8cd1e24ad7cb031b14d90db64c49ba0a68669463/diffs/AsyncRootNumbersTest#testRootInts.txt, testRootInts, 1254.0253, -2.1599092
","8cd1e24ad7cb031b14d90db64c49ba0a68669463, view_8cd1e24ad7cb031b14d90db64c49ba0a68669463/diffs/AsyncRootNumbersTest#testRootInts.txt, testRootInts, 1339.1188, -2.2649462
","8cd1e24ad7cb031b14d90db64c49ba0a68669463, view_8cd1e24ad7cb031b14d90db64c49ba0a68669463/diffs/ValueConversionsTest#testAsBoolean.txt, testAsBoolean, 485.8013, -4.9952226
","8cd1e24ad7cb031b14d90db64c49ba0a68669463, view_8cd1e24ad7cb031b14d90db64c49ba0a68669463/diffs/BasicParserFilteringTest#testNotAllowMultipleMatchesWithPath3.txt, testNotAllowMultipleMatchesWithPath3, 281.58496, -2.3642657
","8cd1e24ad7cb031b14d90db64c49ba0a68669463, view_8cd1e24ad7cb031b14d90db64c49ba0a68669463/diffs/JsonPointerGeneratorFilteringTest#testArrayNestedWithPath.txt, testArrayNestedWithPath, 1158.4521, -1.9219139
","8cd1e24ad7cb031b14d90db64c49ba0a68669463, view_8cd1e24ad7cb031b14d90db64c49ba0a68669463/diffs/JsonPointerGeneratorFilteringTest#testArrayNestedWithoutPath.txt, testArrayNestedWithoutPath, 910.7495, -1.7614986
","8cd1e24ad7cb031b14d90db64c49ba0a68669463, view_8cd1e24ad7cb031b14d90db64c49ba0a68669463/diffs/ParserSequenceTest#testInitializationEnabled.txt, testInitializationEnabled, 228.80833, -3.8295977
","8cd1e24ad7cb031b14d90db64c49ba0a68669463, view_8cd1e24ad7cb031b14d90db64c49ba0a68669463/diffs/AsyncParserNamesTest#testEvenLongerName.txt, testEvenLongerName, 10120.635, -0.96794516
","8cd1e24ad7cb031b14d90db64c49ba0a68669463, view_8cd1e24ad7cb031b14d90db64c49ba0a68669463/diffs/JsonParserTest#testBytesAsSource.txt, testBytesAsSource, 127.548454, -12.118557
","8cd1e24ad7cb031b14d90db64c49ba0a68669463, view_8cd1e24ad7cb031b14d90db64c49ba0a68669463/diffs/NumberParsingTest#testLongRange.txt, testLongRange, 568.7639, -5.4445286
","8cd1e24ad7cb031b14d90db64c49ba0a68669463, view_8cd1e24ad7cb031b14d90db64c49ba0a68669463/diffs/TestByteBasedSymbols#testSharedSymbols.txt, testSharedSymbols, 3283.56, -1.5417137
","6d86230edf3bece2e9c06da893d0b08324348b3a, view_6d86230edf3bece2e9c06da893d0b08324348b3a/diffs/XmpDumpTest#test.txt, test, 1.2301189e+06, 87.45734
","8fc4243d0f15813c9caf37635113489854cbd655, view_8fc4243d0f15813c9caf37635113489854cbd655/diffs/TestCustomEscaping#testEscapeCustomWithUTF8Stream.txt, testEscapeCustomWithUTF8Stream, 190.46048, -4.3510795
","8fc4243d0f15813c9caf37635113489854cbd655, view_8fc4243d0f15813c9caf37635113489854cbd655/diffs/TestJsonGenerator#testStringWrite.txt, testStringWrite, 1500.8599, 1.1260562
","ef860da507ef31a604624a434040bde984d310e8, view_ef860da507ef31a604624a434040bde984d310e8/diffs/TestNextXxx#testIssue34.txt, testIssue34, 6308.3276, 0.5254805
","ef860da507ef31a604624a434040bde984d310e8, view_ef860da507ef31a604624a434040bde984d310e8/diffs/TestNextXxx#testIssue38.txt, testIssue38, 204.03294, 3.2613196
","ef860da507ef31a604624a434040bde984d310e8, view_ef860da507ef31a604624a434040bde984d310e8/diffs/TestParserErrorHandling#testInvalidKeywordsStream.txt, testInvalidKeywordsStream, 12153.806, 1.6046088
","ef860da507ef31a604624a434040bde984d310e8, view_ef860da507ef31a604624a434040bde984d310e8/diffs/TestParserNonStandard#testSingleQuotesEnabled.txt, testSingleQuotesEnabled, 458.14297, 2.168854
","ef860da507ef31a604624a434040bde984d310e8, view_ef860da507ef31a604624a434040bde984d310e8/diffs/TestParserClosing#testNoAutoCloseInputStream.txt, testNoAutoCloseInputStream, 138.5739, 5.099929
","ef860da507ef31a604624a434040bde984d310e8, view_ef860da507ef31a604624a434040bde984d310e8/diffs/TestComments#testCommentsWithUTF8.txt, testCommentsWithUTF8, 191.62895, -4.0440755
","df00f77936879607478725c70cd4dfdce5a87a7b, view_df00f77936879607478725c70cd4dfdce5a87a7b/diffs/BasicParserFilteringTest#testNonFiltering.txt, testNonFiltering, 207.94853, -3.9166496
","ad3a43eb9ad2f6b26c3a3c8be3c13ed090e5e0aa, view_ad3a43eb9ad2f6b26c3a3c8be3c13ed090e5e0aa/diffs/TestDefaultPrettyPrinter#testWithIndent.txt, testWithIndent, 207.87735, 5.2951508
","5e3d980f704ceca91b263ac42efa30bedcf5a76f, view_5e3d980f704ceca91b263ac42efa30bedcf5a76f/diffs/TestSymbolTables#testShortNameCollisionsViaParser.txt, testShortNameCollisionsViaParser, 45363.14, 2.3345017
","5e3d980f704ceca91b263ac42efa30bedcf5a76f, view_5e3d980f704ceca91b263ac42efa30bedcf5a76f/diffs/TestSymbolTables#testShortNameCollisionsDirectNew.txt, testShortNameCollisionsDirectNew, 38344.203, 2.4598484
","48b57265f6344ccb3ca5b4c57bee2d8db9817a95, view_48b57265f6344ccb3ca5b4c57bee2d8db9817a95/diffs/TestNextXxx#testIssue34.txt, testIssue34, 5434.0566, 0.9219018
","48b57265f6344ccb3ca5b4c57bee2d8db9817a95, view_48b57265f6344ccb3ca5b4c57bee2d8db9817a95/diffs/TestUtf8Parser#testNextFieldName.txt, testNextFieldName, 2135.224, -3.3327782
","1d97b5396e198a05a99508eaf64ece4451526a4e, view_1d97b5396e198a05a99508eaf64ece4451526a4e/diffs/TestParserNonStandard#testNonStandardAnyCharQuoting.txt, testNonStandardAnyCharQuoting, 928.821, 1.775352
","1d97b5396e198a05a99508eaf64ece4451526a4e, view_1d97b5396e198a05a99508eaf64ece4451526a4e/diffs/TestGeneratorObject#testSimpleObjectWrite.txt, testSimpleObjectWrite, 212.68613, -5.1528907
","1d97b5396e198a05a99508eaf64ece4451526a4e, view_1d97b5396e198a05a99508eaf64ece4451526a4e/diffs/TestParserLinefeeds#testCR.txt, testCR, 271.92197, -3.6402056
","1d97b5396e198a05a99508eaf64ece4451526a4e, view_1d97b5396e198a05a99508eaf64ece4451526a4e/diffs/TestComments#testCommentsEnabled.txt, testCommentsEnabled, 308.25943, 1.7418352
","1d97b5396e198a05a99508eaf64ece4451526a4e, view_1d97b5396e198a05a99508eaf64ece4451526a4e/diffs/TestCustomEscaping#testAboveAsciiEscapeWithReader.txt, testAboveAsciiEscapeWithReader, 628.29486, -1.38852
","1d97b5396e198a05a99508eaf64ece4451526a4e, view_1d97b5396e198a05a99508eaf64ece4451526a4e/diffs/TestGeneratorWithSerializedString#testSimple.txt, testSimple, 331.09915, 5.270383
","322accee786d188d2ae25d9a5721508784ecf471, view_322accee786d188d2ae25d9a5721508784ecf471/diffs/TestJsonPointer#testSimplePathLonger.txt, testSimplePathLonger, 136.2446, 4.7642083
","e22dbdb8ef603d6bf629c51f4a852a4083779a9b, view_e22dbdb8ef603d6bf629c51f4a852a4083779a9b/diffs/TestCustomEscaping#testAboveAsciiEscapeWithUTF8Stream.txt, testAboveAsciiEscapeWithUTF8Stream, 273.22025, 3.6859307
","e22dbdb8ef603d6bf629c51f4a852a4083779a9b, view_e22dbdb8ef603d6bf629c51f4a852a4083779a9b/diffs/TestCustomEscaping#testEscapeCustomWithUTF8Stream.txt, testEscapeCustomWithUTF8Stream, 245.96371, -2.7630963
","b55cfc2bd2ccda918235f0afdd80e7bfcb5c01f2, view_b55cfc2bd2ccda918235f0afdd80e7bfcb5c01f2/diffs/TestNextXxx#testIsNextTokenName3.txt, testIsNextTokenName3, 184.96835, 2.847687
","b55cfc2bd2ccda918235f0afdd80e7bfcb5c01f2, view_b55cfc2bd2ccda918235f0afdd80e7bfcb5c01f2/diffs/TestNextXxx#testNextLongValue.txt, testNextLongValue, 389.56665, -3.1753895
","b55cfc2bd2ccda918235f0afdd80e7bfcb5c01f2, view_b55cfc2bd2ccda918235f0afdd80e7bfcb5c01f2/diffs/TestParserWithObjects#testIsClosed.txt, testIsClosed, 421.48996, -1.7879816
","b55cfc2bd2ccda918235f0afdd80e7bfcb5c01f2, view_b55cfc2bd2ccda918235f0afdd80e7bfcb5c01f2/diffs/TestDefaultPrettyPrinter#testRootSeparator.txt, testRootSeparator, 135.20557, -4.871365
","b55cfc2bd2ccda918235f0afdd80e7bfcb5c01f2, view_b55cfc2bd2ccda918235f0afdd80e7bfcb5c01f2/diffs/ParserSequenceTest#testSimple.txt, testSimple, 219.6378, -4.2346845
","b55cfc2bd2ccda918235f0afdd80e7bfcb5c01f2, view_b55cfc2bd2ccda918235f0afdd80e7bfcb5c01f2/diffs/TestCharEscaping#testMissingEscaping.txt, testMissingEscaping, 499.13577, 2.4217427
","b55cfc2bd2ccda918235f0afdd80e7bfcb5c01f2, view_b55cfc2bd2ccda918235f0afdd80e7bfcb5c01f2/diffs/TestComments#testCommentsWithUTF8.txt, testCommentsWithUTF8, 264.1415, -2.9761424
","b55cfc2bd2ccda918235f0afdd80e7bfcb5c01f2, view_b55cfc2bd2ccda918235f0afdd80e7bfcb5c01f2/diffs/TestJsonGeneratorFeatures#testBigDecimalAsPlain.txt, testBigDecimalAsPlain, 160.93054, -4.2795057
","b55cfc2bd2ccda918235f0afdd80e7bfcb5c01f2, view_b55cfc2bd2ccda918235f0afdd80e7bfcb5c01f2/diffs/TestJsonParser#testNameEscaping.txt, testNameEscaping, 849.69666, -1.103076
"
