"f36320acca053aa7d0bb82f2aab582b0c04fcab1, workaroundForBrokenTimeHeader, 148.78922, 315.0755, 166.28629
%!(EXTRA float32=1.1175963)","a2f978e97f13697e7adfddc3f96a9131803db679, testOldGNU, 2911.8733, -12479.553, -15391.426
%!(EXTRA float32=-5.285747)","a2f978e97f13697e7adfddc3f96a9131803db679, shouldUseSpecifiedEncodingWhenReadingGNULongNames, 132.99323, -55.92935, -188.92258
%!(EXTRA float32=-1.4205428)","a2f978e97f13697e7adfddc3f96a9131803db679, testWriteLongFileNamePosixMode, 37320.105, 19503.463, -17816.643
%!(EXTRA float32=-0.47740066)","a2f978e97f13697e7adfddc3f96a9131803db679, testReadPasswordEncryptedEntryViaStream, 3337.6235, -1861.5381, -5199.1616
%!(EXTRA float32=-1.5577435)","a2f978e97f13697e7adfddc3f96a9131803db679, writeSmallStoredEntryUnnownSizeToFileModeAlways, 1635.4971, 3732.51, 2097.013
%!(EXTRA float32=1.2821869)","a2f978e97f13697e7adfddc3f96a9131803db679, writeSmallDeflatedEntryUnknownSizeToFileModeNever, 7791.979, 2950.038, -4841.941
%!(EXTRA float32=-0.62140065)","a2f978e97f13697e7adfddc3f96a9131803db679, testWriteZip, 48086.668, -44890.77, -92977.44
%!(EXTRA float32=-1.9335388)","a2f978e97f13697e7adfddc3f96a9131803db679, testReadCpio, 101632.42, 58845.266, -42787.156
%!(EXTRA float32=-0.42099908)","a2f978e97f13697e7adfddc3f96a9131803db679, aiffFilesAreNoTARs, 128.49123, -49.053223, -177.54445
%!(EXTRA float32=-1.3817632)","a2f978e97f13697e7adfddc3f96a9131803db679, testCOMPRESS209, 121.99058, -52.330467, -174.32104
%!(EXTRA float32=-1.4289714)","b67a14697fcf363bc2d7f18407e51b12ca05c1a9, test7zUnarchive, 2059.5728, 82911.24, 80851.67
%!(EXTRA float32=39.256527)","b67a14697fcf363bc2d7f18407e51b12ca05c1a9, testStackOfContentCompressions, 14720.093, 22521.816, 7801.7236
%!(EXTRA float32=0.530005)","b67a14697fcf363bc2d7f18407e51b12ca05c1a9, testBzip2WithConfiguration, 2109.639, 8389.401, 6279.7627
%!(EXTRA float32=2.9767)","b67a14697fcf363bc2d7f18407e51b12ca05c1a9, testBzip2Roundtrip, 2922.1262, 13092.874, 10170.748
%!(EXTRA float32=3.4805984)","b67a14697fcf363bc2d7f18407e51b12ca05c1a9, testSevenZArchiveCreationUsingBZIP2, 6022.3545, 41119.39, 35097.035
%!(EXTRA float32=5.8277926)","7e89c9cc80bc3fd2aab64f25dd816c6d14790988, testUnzipBZip2CompressedEntry, 547.92444, 2757.4922, 2209.5679
%!(EXTRA float32=4.0326138)","7e89c9cc80bc3fd2aab64f25dd816c6d14790988, testUnshrinking, 895.7815, 9607.859, 8712.078
%!(EXTRA float32=9.725673)","7e89c9cc80bc3fd2aab64f25dd816c6d14790988, testReadingOfFirstStoredEntry, 335.758, -93.2879, -429.0459
%!(EXTRA float32=-1.2778426)","7e89c9cc80bc3fd2aab64f25dd816c6d14790988, readIWAFile, 15628.868, 133109.44, 117480.57
%!(EXTRA float32=7.516896)","7e89c9cc80bc3fd2aab64f25dd816c6d14790988, putArchiveEntry, 894.258, 264.34534, -629.91266
%!(EXTRA float32=-0.704397)","daa69a5981c7c12e0af5922f0a07653446261b07, testArchiveWithImplodeCompression4K2Trees, 302.04874, 748.4087, 446.35995
%!(EXTRA float32=1.4777747)","daa69a5981c7c12e0af5922f0a07653446261b07, testSample, 1103.1012, -690.86, -1793.9612
%!(EXTRA float32=-1.6262889)","daa69a5981c7c12e0af5922f0a07653446261b07, properUseOfInflater, 413.2488, 1343.4259, 930.1771
%!(EXTRA float32=2.2508888)","daa69a5981c7c12e0af5922f0a07653446261b07, testUnshrinking, 785.03796, 1434.1534, 649.1155
%!(EXTRA float32=0.8268587)","daa69a5981c7c12e0af5922f0a07653446261b07, testConcurrentReadFile, 3188.6494, 8505.791, 5317.1416
%!(EXTRA float32=1.6675216)","daa69a5981c7c12e0af5922f0a07653446261b07, testConcurrentReadSeekable, 2428.8477, 7106.667, 4677.8193
%!(EXTRA float32=1.9259418)","7d73baf10e435fcaa4927495afc185fb473c416b, testDetect, 401.5515, -4706.8984, -5108.45
%!(EXTRA float32=-12.721781)","21148e7b5bc4cf6d0c38dc80bed5d7eb709897e1, testCallSequenceTar, 38349.066, 8786.836, -29562.23
%!(EXTRA float32=-0.77087224)","21148e7b5bc4cf6d0c38dc80bed5d7eb709897e1, testTarArchiveLongNameCreation, 55072.695, -83160.98, -138233.67
%!(EXTRA float32=-2.510022)","21148e7b5bc4cf6d0c38dc80bed5d7eb709897e1, testCount, 47620.215, -3624.246, -51244.46
%!(EXTRA float32=-1.0761073)","afb5df5db3c52da18f8e8ef4d6142eb0340b5777, testXZCreation, 1.2414089e+06, 52061.25, -1.1893476e+06
%!(EXTRA float32=-0.95806277)","d2bcb0371967f313aa9710f12725c20a5650dc93, testCallSequenceTar, 59723.977, -39037.11, -98761.086
%!(EXTRA float32=-1.6536254)","840a20e10b88734211f814cec99177e3bcd06a4a, testReading17BitsInLittleEndian, 10.686634, -15.030439, -25.717073
%!(EXTRA float32=-2.4064708)","840a20e10b88734211f814cec99177e3bcd06a4a, testReading24BitsInLittleEndian, 10.320129, -18.589548, -28.909678
%!(EXTRA float32=-2.8012903)","1418705648202405208e3f4d900dfcc81457cbac, putArchiveEntry, 1449.2385, 51369.83, 49920.59
%!(EXTRA float32=34.446083)","1418705648202405208e3f4d900dfcc81457cbac, testWriteReadRoundtrip, 1046.2666, 21648.098, 20601.832
%!(EXTRA float32=19.690805)","1418705648202405208e3f4d900dfcc81457cbac, testEmptyCpioArchive, 61729.91, 173465.56, 111735.66
%!(EXTRA float32=1.8100731)","1418705648202405208e3f4d900dfcc81457cbac, aiffFilesAreNoTARs, 112.479294, 614.1051, 501.6258
%!(EXTRA float32=4.459717)","1418705648202405208e3f4d900dfcc81457cbac, testCOMPRESS209, 113.5279, -94.197105, -207.725
%!(EXTRA float32=-1.8297265)","1418705648202405208e3f4d900dfcc81457cbac, testJarArchiveCreation, 121783.62, 4.019217e+06, 3.8974335e+06
%!(EXTRA float32=32.002937)","1418705648202405208e3f4d900dfcc81457cbac, testCP437FileRoundtripExplicitUnicodeExtra, 144040.97, 5.5615155e+06, 5.4174745e+06
%!(EXTRA float32=37.61065)","1418705648202405208e3f4d900dfcc81457cbac, testZipArchiveInputStreamReadsUnicodeFields, 192040.89, 7.4861855e+06, 7.2941445e+06
%!(EXTRA float32=37.982246)","1418705648202405208e3f4d900dfcc81457cbac, testZipFileReadsUnicodeFields, 138914.9, 5.2689145e+06, 5.1299995e+06
%!(EXTRA float32=36.929077)","1418705648202405208e3f4d900dfcc81457cbac, testUtf8FileRoundtripExplicitUnicodeExtra, 130620.58, 4.9946025e+06, 4.863982e+06
%!(EXTRA float32=37.237488)","1418705648202405208e3f4d900dfcc81457cbac, testCP437FileRoundtripImplicitUnicodeExtra, 162506.23, 6.44416e+06, 6.281654e+06
%!(EXTRA float32=38.65485)","1418705648202405208e3f4d900dfcc81457cbac, testUtf8FileRoundtripNoEFSImplicitUnicodeExtra, 153911.02, 6.4341915e+06, 6.2802805e+06
%!(EXTRA float32=40.80462)","1418705648202405208e3f4d900dfcc81457cbac, testASCIIFileRoundtripExplicitUnicodeExtra, 145942.12, 5.4577545e+06, 5.3118125e+06
%!(EXTRA float32=36.396706)","1418705648202405208e3f4d900dfcc81457cbac, testUtf8FileRoundtripImplicitUnicodeExtra, 145754.89, 5.6398155e+06, 5.4940605e+06
%!(EXTRA float32=37.693832)","1418705648202405208e3f4d900dfcc81457cbac, testASCIIFileRoundtripImplicitUnicodeExtra, 165528.08, 6.3192585e+06, 6.1537305e+06
%!(EXTRA float32=37.176353)","1418705648202405208e3f4d900dfcc81457cbac, testUtf8FileRoundtripNoEFSExplicitUnicodeExtra, 161606.27, 6.4574655e+06, 6.295859e+06
%!(EXTRA float32=38.95801)","1418705648202405208e3f4d900dfcc81457cbac, writeSmallDeflatedEntryKnownSizeToStreamModeNever, 7648.4673, -798.5259, -8446.993
%!(EXTRA float32=-1.1044034)","1418705648202405208e3f4d900dfcc81457cbac, writeSmallDeflatedEntryKnownSizeToFile, 7808.923, 29576.402, 21767.48
%!(EXTRA float32=2.7875135)","1418705648202405208e3f4d900dfcc81457cbac, writeSmallStoredEntryKnownSizeToFileModeNever, 1407.7675, 20870.723, 19462.955
%!(EXTRA float32=13.825405)","1418705648202405208e3f4d900dfcc81457cbac, writeSmallStoredEntryUnnownSizeToFileModeAlways, 1525.2819, 20378.262, 18852.98
%!(EXTRA float32=12.360326)","1418705648202405208e3f4d900dfcc81457cbac, writeSmallDeflatedEntryUnknownSizeToFile, 8217.15, 78907.34, 70690.195
%!(EXTRA float32=8.602763)","1418705648202405208e3f4d900dfcc81457cbac, writeSmallStoredEntryUnnownSizeToFile, 1456.09, 20888.367, 19432.277
%!(EXTRA float32=13.34552)","1418705648202405208e3f4d900dfcc81457cbac, writeSmallStoredEntryKnownSizeToFileModeAlways, 1829.5585, 30908.66, 29079.102
%!(EXTRA float32=15.894054)","1418705648202405208e3f4d900dfcc81457cbac, writeSmallStoredEntryKnownSizeToFile, 1579.9216, 28830.107, 27250.186
%!(EXTRA float32=17.247808)","1418705648202405208e3f4d900dfcc81457cbac, writeSmallStoredEntryToStreamModeNever, 1151.6292, 1817.8433, 666.2141
%!(EXTRA float32=0.57849705)","1418705648202405208e3f4d900dfcc81457cbac, writeSmallDeflatedEntryUnknownSizeToFileModeAlways, 8257.295, 60769.58, 52512.28
%!(EXTRA float32=6.359502)","1418705648202405208e3f4d900dfcc81457cbac, writeSmallDeflatedEntryKnownSizeToFileModeNever, 7629.675, 29093.887, 21464.21
%!(EXTRA float32=2.8132539)","1418705648202405208e3f4d900dfcc81457cbac, writeSmallDeflatedEntryUnknownSizeToFileModeNever, 7823.3984, 22122.645, 14299.246
%!(EXTRA float32=1.8277537)","1418705648202405208e3f4d900dfcc81457cbac, writeSmallDeflatedEntryKnownSizeToFileModeAlways, 8051.977, 33056.5, 25004.523
%!(EXTRA float32=3.105389)","1418705648202405208e3f4d900dfcc81457cbac, writeSmallStoredEntryUnnownSizeToFileModeNever, 1396.3695, 19503.129, 18106.76
%!(EXTRA float32=12.967027)","1418705648202405208e3f4d900dfcc81457cbac, writeSmallDeflatedEntryUnknownSizeToStreamModeAlways, 7491.434, 15736.24, 8244.807
%!(EXTRA float32=1.1005645)","1418705648202405208e3f4d900dfcc81457cbac, testReadingOfStoredEntry, 55373.55, 2.2605865e+06, 2.205213e+06
%!(EXTRA float32=39.824303)","1418705648202405208e3f4d900dfcc81457cbac, testDeletePlusAddSame, 1.00184094e+06, 4.2043816e+07, 4.1041976e+07
%!(EXTRA float32=40.96656)","1418705648202405208e3f4d900dfcc81457cbac, testDeleteFromAndAddToZip, 871597.9, 3.4544308e+07, 3.367271e+07
%!(EXTRA float32=38.633312)","1418705648202405208e3f4d900dfcc81457cbac, testDeleteFromZip, 182757.14, 2.6534138e+06, 2.4706565e+06
%!(EXTRA float32=13.518796)","1418705648202405208e3f4d900dfcc81457cbac, testAddAllreadyExistingWithReplaceFalse, 884627.8, 3.7190984e+07, 3.6306356e+07
%!(EXTRA float32=41.041393)","1418705648202405208e3f4d900dfcc81457cbac, testDeleteFromAndAddToZipUsingZipFilePerform, 932823.94, 3.855417e+07, 3.7621344e+07
%!(EXTRA float32=40.330593)","1418705648202405208e3f4d900dfcc81457cbac, testAddToEmptyArchive, 189345.75, 2.1208545e+06, 1.9315088e+06
%!(EXTRA float32=10.200962)","1418705648202405208e3f4d900dfcc81457cbac, testDeleteFromAndAddToJar, 236883.34, 4.8366195e+06, 4.599736e+06
%!(EXTRA float32=19.417727)","1418705648202405208e3f4d900dfcc81457cbac, testAddAllreadyExistingWithReplaceTrue, 882503.6, 3.6719816e+07, 3.583731e+07
%!(EXTRA float32=40.608685)","1418705648202405208e3f4d900dfcc81457cbac, testDeleteAddToOneFileArchive, 250704.78, 4.732048e+06, 4.481343e+06
%!(EXTRA float32=17.87498)","1418705648202405208e3f4d900dfcc81457cbac, testDeleteFromJar, 175005.69, 2.629318e+06, 2.4543122e+06
%!(EXTRA float32=14.024186)","1418705648202405208e3f4d900dfcc81457cbac, testReadZip, 109605.2, 2.193303e+06, 2.0836978e+06
%!(EXTRA float32=19.010939)","1418705648202405208e3f4d900dfcc81457cbac, testReadJar, 96929.266, 1.9898765e+06, 1.8929472e+06
%!(EXTRA float32=19.529161)","1418705648202405208e3f4d900dfcc81457cbac, testFileEntryFromFile, 116654.23, 1.9032196e+06, 1.7865654e+06
%!(EXTRA float32=15.31505)","1418705648202405208e3f4d900dfcc81457cbac, testDirectoryEntryFromFile, 118770.33, 1.8880974e+06, 1.769327e+06
%!(EXTRA float32=14.897046)","1418705648202405208e3f4d900dfcc81457cbac, testExplicitDirectoryEntry, 112509.71, 1.8018615e+06, 1.6893518e+06
%!(EXTRA float32=15.015164)","1418705648202405208e3f4d900dfcc81457cbac, testExplicitFileEntry, 123649.48, 1.9849025e+06, 1.861253e+06
%!(EXTRA float32=15.052655)","1418705648202405208e3f4d900dfcc81457cbac, testZipArchiveCreation, 178320.31, 3.7773038e+06, 3.5989835e+06
%!(EXTRA float32=20.18269)","1418705648202405208e3f4d900dfcc81457cbac, testJarMarker, 72385.72, 3.547435e+06, 3.4750492e+06
%!(EXTRA float32=48.00739)","516c38fd95fff30841f9af370f50cf1f7733c209, shouldConsumeArchiveCompletely, 220.95361, 852.5859, 631.63226
%!(EXTRA float32=2.8586645)","516c38fd95fff30841f9af370f50cf1f7733c209, winzipBackSlashWorkaround, 227.46774, 652.9774, 425.50967
%!(EXTRA float32=1.8706374)","516c38fd95fff30841f9af370f50cf1f7733c209, properUseOfInflater, 365.3926, 1266.8307, 901.4381
%!(EXTRA float32=2.4670396)","516c38fd95fff30841f9af370f50cf1f7733c209, testReadingOfFirstStoredEntry, 239.73807, 607.2162, 367.47812
%!(EXTRA float32=1.5328318)","516c38fd95fff30841f9af370f50cf1f7733c209, testDuplicateEntry, 9278.105, 19744.8, 10466.695
%!(EXTRA float32=1.1281071)","516c38fd95fff30841f9af370f50cf1f7733c209, testDoubleClose, 56072.344, 110346.25, 54273.906
%!(EXTRA float32=0.96792656)","516c38fd95fff30841f9af370f50cf1f7733c209, testWinzipBackSlashWorkaround, 15362.621, 29211.164, 13848.543
%!(EXTRA float32=0.90144396)","516c38fd95fff30841f9af370f50cf1f7733c209, testCallSequenceZip, 65425.246, -27253.41, -92678.66
%!(EXTRA float32=-1.416558)","516c38fd95fff30841f9af370f50cf1f7733c209, testListAllFilesWithNestedArchive, 58640.008, -53913.36, -112553.37
%!(EXTRA float32=-1.9193956)","516c38fd95fff30841f9af370f50cf1f7733c209, testCP437FileRoundtripImplicitUnicodeExtra, 92214.94, 130637.46, 38422.523
%!(EXTRA float32=0.4166627)","516c38fd95fff30841f9af370f50cf1f7733c209, testReadWinZipArchiveForStream, 50638.832, -66030.125, -116668.95
%!(EXTRA float32=-2.3039424)","516c38fd95fff30841f9af370f50cf1f7733c209, testWriteReadRoundtrip, 915.78296, 1898.7444, 982.9614
%!(EXTRA float32=1.0733563)","516c38fd95fff30841f9af370f50cf1f7733c209, writeSmallStoredEntryKnownSizeToFileModeNever, 1226.8608, 2077.7441, 850.8833
%!(EXTRA float32=0.6935451)","516c38fd95fff30841f9af370f50cf1f7733c209, writeSmallStoredEntryUnnownSizeToFileModeAlways, 1552.2993, 4107.912, 2555.6128
%!(EXTRA float32=1.6463404)","516c38fd95fff30841f9af370f50cf1f7733c209, writeSmallDeflatedEntryUnknownSizeToFile, 7702.0225, 10482.766, 2780.7432
%!(EXTRA float32=0.36104062)","516c38fd95fff30841f9af370f50cf1f7733c209, writeSmallStoredEntryUnnownSizeToFile, 1360.7146, 3010.7456, 1650.031
%!(EXTRA float32=1.212621)","516c38fd95fff30841f9af370f50cf1f7733c209, writeSmallStoredEntryToStreamModeAlways, 1271.3663, 2173.8877, 902.52136
%!(EXTRA float32=0.70988303)","516c38fd95fff30841f9af370f50cf1f7733c209, testCopyConstructor, 96.01148, 1624.005, 1527.9935
%!(EXTRA float32=15.914696)","516c38fd95fff30841f9af370f50cf1f7733c209, testExtraFields, 519.3927, 1548.2538, 1028.8611
%!(EXTRA float32=1.9808925)","516c38fd95fff30841f9af370f50cf1f7733c209, testNotEquals, 53.540062, -661.6537, -715.1937
