"f36320acca053aa7d0bb82f2aab582b0c04fcab1, workaroundForBrokenTimeHeader, 148.78922, 315.0755, 166.28629
%!(EXTRA float32=-13.358105)","516c38fd95fff30841f9af370f50cf1f7733c209, testUnixMode, 69.882256, 975.28864, 905.4064
%!(EXTRA float32=12.95617)","516c38fd95fff30841f9af370f50cf1f7733c209, testExtraFieldMerging, 411.70663, 6519.629, 6107.9224
%!(EXTRA float32=14.835618)","516c38fd95fff30841f9af370f50cf1f7733c209, testAddAsFirstExtraField, 295.99445, 2361.7556, 2065.7612
%!(EXTRA float32=6.979054)","87f0f2ec35c600cae7a17621455c00e24256011a, testSevenZArchiveCreationUsingBZIP2, 5711.514, 2664.812, -3046.7021
%!(EXTRA float32=-0.5334316)","87f0f2ec35c600cae7a17621455c00e24256011a, testSevenZArchiveCreationUsingCopy, 1180.7876, -2327.2769, -3508.0645
%!(EXTRA float32=-2.970953)","87f0f2ec35c600cae7a17621455c00e24256011a, testSevenZArchiveCreationUsingDeflate, 1220.9238, -1000.58594, -2221.5098
%!(EXTRA float32=-1.8195318)","87f0f2ec35c600cae7a17621455c00e24256011a, testReadingBackLZMA2DictSize, 2695.3147, -120.41406, -2815.7288
%!(EXTRA float32=-1.0446754)","87f0f2ec35c600cae7a17621455c00e24256011a, testSixEmptyFiles, 1004.43774, -273.7622, -1278.2
%!(EXTRA float32=-1.2725527)","87f0f2ec35c600cae7a17621455c00e24256011a, testLzma2WithOptionsConfiguration, 2061.7034, 150.24548, -1911.4579
%!(EXTRA float32=-0.9271256)","87f0f2ec35c600cae7a17621455c00e24256011a, testBzip2WithConfiguration, 1914.5953, 144.8894, -1769.7059
%!(EXTRA float32=-0.92432374)","87f0f2ec35c600cae7a17621455c00e24256011a, testNineEmptyFiles, 933.7344, -701.23975, -1634.9741
%!(EXTRA float32=-1.7510056)","87f0f2ec35c600cae7a17621455c00e24256011a, testDirectoriesOnly, 891.6821, -869.3862, -1761.0684
%!(EXTRA float32=-1.9749957)","87f0f2ec35c600cae7a17621455c00e24256011a, testLzma2WithIntConfiguration, 2638.2546, -267.51978, -2905.7744
%!(EXTRA float32=-1.1014003)","87f0f2ec35c600cae7a17621455c00e24256011a, testTwentyNineEmptyFiles, 1063.137, -310.0492, -1373.1862
%!(EXTRA float32=-1.2916362)","87f0f2ec35c600cae7a17621455c00e24256011a, testDeflateWithConfiguration, 921.33514, -998.1036, -1919.4387
%!(EXTRA float32=-2.083323)","87f0f2ec35c600cae7a17621455c00e24256011a, testSevenEmptyFiles, 892.21747, -1648.0405, -2540.258
%!(EXTRA float32=-2.8471289)","87f0f2ec35c600cae7a17621455c00e24256011a, testCopyRoundtrip, 1072.486, -765.77026, -1838.2562
%!(EXTRA float32=-1.7140143)","87f0f2ec35c600cae7a17621455c00e24256011a, testDeflateRoundtrip, 941.47644, -1748.3881, -2689.8645
%!(EXTRA float32=-2.8570704)","2f56fb5c10e6b8c8e01033ee1c50669028f28340, readBlaLz4WithDecompressConcatenated, 1352.7637, 2114.475, 761.7114
%!(EXTRA float32=0.5630779)","2f56fb5c10e6b8c8e01033ee1c50669028f28340, readDoubledBlaLz4WithoutExplicitDecompressConcatenated, 891.2247, 1975.6387, 1084.4141
%!(EXTRA float32=1.2167683)","2f56fb5c10e6b8c8e01033ee1c50669028f28340, readBlaLz4ViaFactoryAutoDetection, 887.3257, 2703.8418, 1816.5161
%!(EXTRA float32=2.047181)","2f56fb5c10e6b8c8e01033ee1c50669028f28340, readDoubledBlaLz4ViaFactoryWithoutExplicitDecompressConcatenated, 858.2127, 2185.0579, 1326.8452
%!(EXTRA float32=1.5460563)","2f56fb5c10e6b8c8e01033ee1c50669028f28340, readDoubledBlaLz4WithDecompressConcatenatedTrue, 1011.78265, 2457.2085, 1445.4258
%!(EXTRA float32=1.4285932)","2f56fb5c10e6b8c8e01033ee1c50669028f28340, readDoubledBlaLz4ViaFactoryWithDecompressConcatenatedFalse, 925.4124, 2209.4434, 1284.031
%!(EXTRA float32=1.3875228)","2f56fb5c10e6b8c8e01033ee1c50669028f28340, readBlaLz4, 1297.3474, 2234.3916, 937.0442
%!(EXTRA float32=0.7222769)","2f56fb5c10e6b8c8e01033ee1c50669028f28340, readDoubledBlaLz4ViaFactoryWithDecompressConcatenatedTrue, 1008.5901, 2400.54, 1391.95
%!(EXTRA float32=1.3800949)","2f56fb5c10e6b8c8e01033ee1c50669028f28340, readBlaLz4ViaFactory, 1417.0028, 2683.9846, 1266.9818
%!(EXTRA float32=0.8941279)","2f56fb5c10e6b8c8e01033ee1c50669028f28340, readBlaLz4ViaFactoryWithDecompressConcatenated, 1432.6858, 3635.9568, 2203.271
%!(EXTRA float32=1.5378606)","2f56fb5c10e6b8c8e01033ee1c50669028f28340, readDoubledBlaLz4WithDecompressConcatenatedFalse, 830.2032, 1898.029, 1067.8259
%!(EXTRA float32=1.2862223)","2f56fb5c10e6b8c8e01033ee1c50669028f28340, rejectsSkippableFrameWithPrematureEndInLengthBytes, 614.7275, 1104.969, 490.24152
%!(EXTRA float32=0.79749405)","2f56fb5c10e6b8c8e01033ee1c50669028f28340, rejectsStreamsWithoutContentChecksum, 673.65607, 1775.0732, 1101.4172
%!(EXTRA float32=1.6349844)","2f56fb5c10e6b8c8e01033ee1c50669028f28340, skipsOverTrailingSkippableFrames, 591.97284, 1293.3599, 701.387
%!(EXTRA float32=1.1848298)","2f56fb5c10e6b8c8e01033ee1c50669028f28340, skipsOverSkippableFrames, 525.6462, 1020.974, 495.32782
%!(EXTRA float32=0.94232166)","4e442bb44280243f6e0e72d845fa8275d665ca84, testLZMAMemoryLimit, 204.53546, -110.566376, -315.10184
%!(EXTRA float32=-1.5405731)","4e442bb44280243f6e0e72d845fa8275d665ca84, testXZMemoryLimitOnSkip, 222.10867, -64.70801, -286.81668
%!(EXTRA float32=-1.2913349)","135dd48fda61f81d9b8e0aec0661c1d48226ae3c, testEntryAlignment, 286.7931, -494.25848, -781.0516
%!(EXTRA float32=-2.7233975)","135dd48fda61f81d9b8e0aec0661c1d48226ae3c, testUnzipBZip2CompressedEntry, 549.3475, 10140.451, 9591.104
%!(EXTRA float32=17.459084)","135dd48fda61f81d9b8e0aec0661c1d48226ae3c, testDuplicateEntry, 329.30136, -154.6778, -483.97916
%!(EXTRA float32=-1.469715)","135dd48fda61f81d9b8e0aec0661c1d48226ae3c, testUnixSymlinkSampleFile, 730.1266, -837.067, -1567.1936
%!(EXTRA float32=-2.1464684)","135dd48fda61f81d9b8e0aec0661c1d48226ae3c, testUnshrinking, 758.6732, 32111.41, 31352.736
%!(EXTRA float32=41.325745)","135dd48fda61f81d9b8e0aec0661c1d48226ae3c, testConcurrentReadFile, 3167.3271, 56909.805, 53742.477
%!(EXTRA float32=16.96777)","135dd48fda61f81d9b8e0aec0661c1d48226ae3c, testConcurrentReadSeekable, 2402.098, 901.7593, -1500.3386
%!(EXTRA float32=-0.6245951)","b1bfbcb3397390ec51f0bf2472ac17c02534ee8a, testBzipCreation, 239348.31, 586862.3, 347514
%!(EXTRA float32=1.4519175)","2318ba308b4d36c493330c9286a86878bc24af55, testTarArchiveLongNameCreation, 48146.63, 23597.373, -24549.256
%!(EXTRA float32=-0.50988525)","2318ba308b4d36c493330c9286a86878bc24af55, testTarFileWithFSRoot, 12678.221, -10195.174, -22873.395
%!(EXTRA float32=-1.8041486)","a671a703fe86b69adb8c61495a915065c186362d, testCOMPRESS117, 53188.547, 136153.1, 82964.55
%!(EXTRA float32=1.5598198)","a671a703fe86b69adb8c61495a915065c186362d, testWriteTar, 52211.26, -1779.6602, -53990.92
%!(EXTRA float32=-1.0340858)","a671a703fe86b69adb8c61495a915065c186362d, testReadTar, 66951.586, -3.613691e+06, -3.6806425e+06
%!(EXTRA float32=-54.974686)","a671a703fe86b69adb8c61495a915065c186362d, testExplicitFileEntry, 98250.91, -2.174959e+06, -2.27321e+06
%!(EXTRA float32=-23.136784)","a671a703fe86b69adb8c61495a915065c186362d, testCOMPRESS178, 48464.586, 96079.42, 47614.836
%!(EXTRA float32=0.98246646)","a671a703fe86b69adb8c61495a915065c186362d, testDirectoryEntryFromFile, 83952.75, -1.8806594e+06, -1.9646121e+06
%!(EXTRA float32=-23.401403)","a671a703fe86b69adb8c61495a915065c186362d, testFileEntryFromFile, 106068.66, -2.4561975e+06, -2.5622662e+06
%!(EXTRA float32=-24.156677)","a671a703fe86b69adb8c61495a915065c186362d, testTarArchiveCreation, 60533.016, -2.144197e+06, -2.20473e+06
%!(EXTRA float32=-36.421944)","a671a703fe86b69adb8c61495a915065c186362d, testExplicitDirectoryEntry, 101139.89, -2.1811995e+06, -2.2823395e+06
%!(EXTRA float32=-22.566166)","a671a703fe86b69adb8c61495a915065c186362d, testTarArchiveLongNameCreation, 52053.766, -2.7604292e+06, -2.812483e+06
%!(EXTRA float32=-54.030346)","a671a703fe86b69adb8c61495a915065c186362d, testOldGNU, 3096.9175, 56108.64, 53011.723
%!(EXTRA float32=17.117577)","a671a703fe86b69adb8c61495a915065c186362d, testCount, 62430.094, -2.184578e+06, -2.247008e+06
%!(EXTRA float32=-35.992386)","a671a703fe86b69adb8c61495a915065c186362d, testPadsOutputToFullBlockLength, 69888.65, -2.5830545e+06, -2.6529432e+06
%!(EXTRA float32=-37.95957)","a671a703fe86b69adb8c61495a915065c186362d, testOldEntryError, 41063.176, -178299.34, -219362.52
%!(EXTRA float32=-5.342074)","a671a703fe86b69adb8c61495a915065c186362d, testWriteLongDirectoryNamePosixMode, 56167.168, 89000.555, 32833.387
%!(EXTRA float32=0.58456546)","a671a703fe86b69adb8c61495a915065c186362d, testTarGzip, 51028.96, 227201.94, 176172.97
%!(EXTRA float32=3.4524114)","a671a703fe86b69adb8c61495a915065c186362d, testTarBzip2, 211432.06, 1.3119008e+06, 1.1004688e+06
%!(EXTRA float32=5.204833)","a671a703fe86b69adb8c61495a915065c186362d, aiffFilesAreNoTARs, 117.1969, 579.88074, 462.68384
%!(EXTRA float32=3.947919)","a671a703fe86b69adb8c61495a915065c186362d, testCOMPRESS209, 144.76993, 716.286, 571.5161
%!(EXTRA float32=3.9477541)","a671a703fe86b69adb8c61495a915065c186362d, testTarFileWithFSRoot, 19924.348, -2.3442355e+06, -2.3641598e+06
%!(EXTRA float32=-118.656815)","a671a703fe86b69adb8c61495a915065c186362d, shouldConsumeArchiveCompletely, 157.46606, 648.54346, 491.0774
%!(EXTRA float32=3.1186237)","a671a703fe86b69adb8c61495a915065c186362d, datePriorToEpochInPAXFormat, 181.21387, -5935.7407, -6116.9546
%!(EXTRA float32=-33.755444)","a671a703fe86b69adb8c61495a915065c186362d, datePriorToEpochInGNUFormat, 181.12375, 783.9431, 602.81934
%!(EXTRA float32=3.3282182)","a671a703fe86b69adb8c61495a915065c186362d, workaroundForBrokenTimeHeader, 130.27516, 461.21936, 330.9442
%!(EXTRA float32=2.5403476)","a671a703fe86b69adb8c61495a915065c186362d, readNonAsciiPaxHeader, 39.06845, 355.49426, 316.4258
%!(EXTRA float32=8.099267)","a671a703fe86b69adb8c61495a915065c186362d, readPaxHeaderWithEmbeddedNewline, 36.038387, 261.93515, 225.89676
%!(EXTRA float32=6.2682266)","a671a703fe86b69adb8c61495a915065c186362d, readSimplePaxHeader, 38.099678, 406.04803, 367.94836
%!(EXTRA float32=9.657519)","a671a703fe86b69adb8c61495a915065c186362d, testCompress197, 155.64845, 793.1517, 637.50323
%!(EXTRA float32=4.095789)","a671a703fe86b69adb8c61495a915065c186362d, testDeleteFromTar, 113275.82, -2.2041655e+06, -2.3174412e+06
%!(EXTRA float32=-20.458393)","a671a703fe86b69adb8c61495a915065c186362d, testDeleteFromAndAddToTar, 140253.11, -2.4029438e+06, -2.5431968e+06
%!(EXTRA float32=-18.132908)","f9334473bd9993f38458ecee137ba9e7f7b79abb, shouldBeAbleToSkipAByte, 153.27902, 25.16475, -128.11427
%!(EXTRA float32=-0.83582395)","f9334473bd9993f38458ecee137ba9e7f7b79abb, singleByteReadWorksAsExpected, 147.64455, -71.38373, -219.02827
%!(EXTRA float32=-1.4834837)","f9334473bd9993f38458ecee137ba9e7f7b79abb, availableShouldReturnNonZero, 120.590065, -3.3976212, -123.987686
%!(EXTRA float32=-1.028175)","f9334473bd9993f38458ecee137ba9e7f7b79abb, canReadASingleByteFlushAndFinish, 45.10968, -29.622131, -74.73181
%!(EXTRA float32=-1.6566691)","f9334473bd9993f38458ecee137ba9e7f7b79abb, testNotADumpArchiveButBigEnough, 612.69305, 1100.2319, 487.53888
%!(EXTRA float32=0.79573107)","f9334473bd9993f38458ecee137ba9e7f7b79abb, testUnzipBZip2CompressedEntry, 437.02292, 67.82663, -369.1963
%!(EXTRA float32=-0.84479845)","f9334473bd9993f38458ecee137ba9e7f7b79abb, testDeleteFromAndAddToZipUsingZipFilePerform, 5707.122, 11556.646, 5849.5244
%!(EXTRA float32=1.0249517)","f9334473bd9993f38458ecee137ba9e7f7b79abb, testJarArchiveCreationInMemory, 3070.9631, -224.24976, -3295.213
%!(EXTRA float32=-1.0730226)","daeb07457183232eb9a9fb71bfb31a3700404427, testSevenZArchiveCreationUsingCopy, 1216.9038, 3274.2715, 2057.3677
%!(EXTRA float32=1.6906576)","daeb07457183232eb9a9fb71bfb31a3700404427, testSevenZArchiveCreationUsingDeflate, 1216.8285, 3261.3062, 2044.4777
%!(EXTRA float32=1.680169)","daeb07457183232eb9a9fb71bfb31a3700404427, testHelloWorldHeaderCompressionOffCopy, 717.3185, -1975.7784, -2693.097
%!(EXTRA float32=-3.754395)","daeb07457183232eb9a9fb71bfb31a3700404427, test7zUnarchive, 1141.8906, -2576.9932, -3718.8838
%!(EXTRA float32=-3.2567775)","daeb07457183232eb9a9fb71bfb31a3700404427, testEncryptedArchiveRequiresPassword, 682.4398, -2432.8892, -3115.329
%!(EXTRA float32=-4.564987)","daeb07457183232eb9a9fb71bfb31a3700404427, testCompressedHeaderWithNonDefaultDictionarySize, 17920.361, -56069.062, -73989.42
%!(EXTRA float32=-4.128791)","daeb07457183232eb9a9fb71bfb31a3700404427, testHelloWorldHeaderCompressionOffLZMA2, 773.2364, -2501.1636, -3274.4
%!(EXTRA float32=-4.2346687)","daeb07457183232eb9a9fb71bfb31a3700404427, getEntriesOfUnarchiveTest, 929.65717, -3214.5298, -4144.187
%!(EXTRA float32=-4.4577584)","daeb07457183232eb9a9fb71bfb31a3700404427, testAllEmptyFilesArchive, 675.966, -1306.8276, -1982.7937
%!(EXTRA float32=-2.933274)","daeb07457183232eb9a9fb71bfb31a3700404427, test7zDeflateUnarchive, 1221.9777, -2322.7256, -3544.7031
%!(EXTRA float32=-2.9007924)","daeb07457183232eb9a9fb71bfb31a3700404427, testReadingBackLZMA2DictSize, 2708.6545, 3898.4827, 1189.8281
%!(EXTRA float32=0.43926904)","daeb07457183232eb9a9fb71bfb31a3700404427, readEntriesOfSize0, 1197.26, -4276.5596, -5473.8193
%!(EXTRA float32=-4.571955)","daeb07457183232eb9a9fb71bfb31a3700404427, testSixEmptyFiles, 1062.354, 3477.1929, 2414.8389
%!(EXTRA float32=2.2731018)","daeb07457183232eb9a9fb71bfb31a3700404427, testLzma2WithOptionsConfiguration, 2128.3022, 4551.838, 2423.5356
%!(EXTRA float32=1.1387177)","daeb07457183232eb9a9fb71bfb31a3700404427, testBzip2WithConfiguration, 1833.0148, 3618.0923, 1785.0775
%!(EXTRA float32=0.9738478)","daeb07457183232eb9a9fb71bfb31a3700404427, testEightFilesSomeNotEmpty, 25121.873, 15291.611, -9830.262
%!(EXTRA float32=-0.3913029)","daeb07457183232eb9a9fb71bfb31a3700404427, testNineEmptyFiles, 935.5242, 2614.0854, 1678.5613
%!(EXTRA float32=1.7942468)","daeb07457183232eb9a9fb71bfb31a3700404427, testDirectoriesOnly, 791.3596, 2951.0823, 2159.7227
%!(EXTRA float32=2.729129)","daeb07457183232eb9a9fb71bfb31a3700404427, testSixFilesSomeNotEmpty, 25411.744, 8259.982, -17151.762
%!(EXTRA float32=-0.6749541)","daeb07457183232eb9a9fb71bfb31a3700404427, testEightEmptyFiles, 992.7632, 3399.402, 2406.639
%!(EXTRA float32=2.4241822)","daeb07457183232eb9a9fb71bfb31a3700404427, testTwentyNineEmptyFiles, 948.296, 2133.9282, 1185.6322
%!(EXTRA float32=1.2502766)","daeb07457183232eb9a9fb71bfb31a3700404427, testDeflateWithConfiguration, 926.3282, 3167.5347, 2241.2065
%!(EXTRA float32=2.419452)","daeb07457183232eb9a9fb71bfb31a3700404427, testSevenEmptyFiles, 930.55, 3099.679, 2169.129
%!(EXTRA float32=2.3310182)","daeb07457183232eb9a9fb71bfb31a3700404427, testCopyRoundtrip, 1012.8517, 4134.1226, 3121.271
%!(EXTRA float32=3.0816665)","daeb07457183232eb9a9fb71bfb31a3700404427, testDeflateRoundtrip, 962.2342, 2958.5762, 1996.342
%!(EXTRA float32=2.0746944)"
