"740a1b699338923098486fc16d8df967be388160, testValidation, 1389.0833, 6216.961, 4827.878
%!(EXTRA float32=3.4755855)","740a1b699338923098486fc16d8df967be388160, testValidation, 1424.4951, 5320.1855, 3895.6904
%!(EXTRA float32=2.7347867)","740a1b699338923098486fc16d8df967be388160, testMutators, 81.97232, 1747.0367, 1665.0645
%!(EXTRA float32=20.312521)","740a1b699338923098486fc16d8df967be388160, testMutators, 81.896, 1839.0638, 1757.1678
%!(EXTRA float32=21.456087)","740a1b699338923098486fc16d8df967be388160, testImmutalibity, 78.75529, 1351.6133, 1272.858
%!(EXTRA float32=16.162191)","740a1b699338923098486fc16d8df967be388160, testImmutalibity, 78.25323, 1617.208, 1538.9548
%!(EXTRA float32=19.666344)","740a1b699338923098486fc16d8df967be388160, testNextToken1, 460.60092, 991.40906, 530.8081
%!(EXTRA float32=1.1524253)","740a1b699338923098486fc16d8df967be388160, testDelimiterIsWhitespace, 405.30582, 1005.9243, 600.6185
%!(EXTRA float32=1.4818896)","740a1b699338923098486fc16d8df967be388160, testDefaultFormat, 737.2342, 1543.6127, 806.3785
%!(EXTRA float32=1.0937887)","740a1b699338923098486fc16d8df967be388160, testDefaultFormat, 739.0658, 1500.2787, 761.2129
%!(EXTRA float32=1.0299664)","740a1b699338923098486fc16d8df967be388160, testLineFeedEndings, 424.50186, 1072.2001, 647.69824
%!(EXTRA float32=1.5257843)","740a1b699338923098486fc16d8df967be388160, testLineFeedEndings, 427.76172, 1368.9761, 941.21436
%!(EXTRA float32=2.2003238)","740a1b699338923098486fc16d8df967be388160, testEndOfFileBehaviourExcel, 2687.6562, 4789.2695, 2101.6133
%!(EXTRA float32=0.78195006)","740a1b699338923098486fc16d8df967be388160, testExcelFormat1, 557.0814, 1228.7251, 671.6437
%!(EXTRA float32=1.2056471)","740a1b699338923098486fc16d8df967be388160, testBackslashEscaping2, 469.16754, 1597.1094, 1127.9419
%!(EXTRA float32=2.4041345)","740a1b699338923098486fc16d8df967be388160, testBackslashEscaping, 741.51385, 2280.404, 1538.8901
%!(EXTRA float32=2.0753357)","740a1b699338923098486fc16d8df967be388160, testBackslashEscaping, 729.1113, 1718.292, 989.18066
%!(EXTRA float32=1.3566935)","740a1b699338923098486fc16d8df967be388160, testIgnoreEmptyLines, 423.63226, 923.1531, 499.5208
%!(EXTRA float32=1.1791378)","740a1b699338923098486fc16d8df967be388160, testIgnoreEmptyLines, 415.9414, 1183.7413, 767.7999
%!(EXTRA float32=1.845933)","94b9f8dc957d3a2276232c8e6f3acc6fe633b00a, testIgnoreEmptyLines, 421.7044, 1210.3728, 788.6684
%!(EXTRA float32=1.8701924)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testDefaultFormat, 722.94977, 1397.8708, 674.9211
%!(EXTRA float32=0.93356574)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testLineFeedEndings, 409.6042, 1127.1315, 717.5273
%!(EXTRA float32=1.7517577)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testLineFeedEndings, 422.98355, 1724.3965, 1301.413
%!(EXTRA float32=3.076746)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testGetLine, 492.1676, 4133.1675, 3641
%!(EXTRA float32=7.3978863)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testGetLine, 497.05008, 3791.8179, 3294.7678
%!(EXTRA float32=6.6286435)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testEndOfFileBehaviorCSV, 2681.3394, 3998.2563, 1316.917
%!(EXTRA float32=0.4911415)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testEndOfFileBehaviorCSV, 2692.5176, 4995.543, 2303.0254
%!(EXTRA float32=0.85534286)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testEndOfFileBehaviourExcel, 2654.0786, 4439.6587, 1785.5801
%!(EXTRA float32=0.67276835)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testEndOfFileBehaviourExcel, 2645.3384, 5970.6807, 3325.3423
%!(EXTRA float32=1.2570573)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testGetRecords, 503.1851, 3243.572, 2740.387
%!(EXTRA float32=5.4460816)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testGetRecords, 500.12167, 3799.0894, 3298.9678
%!(EXTRA float32=6.59633)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testExcelFormat1, 548.62177, 3180.035, 2631.413
%!(EXTRA float32=4.7964067)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testExcelFormat1, 548.1547, 3456.8452, 2908.6904
%!(EXTRA float32=5.306331)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testIterator, 606.0123, 1963.8718, 1357.8595
%!(EXTRA float32=2.2406466)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testIterator, 600.13776, 1937.9487, 1337.811
%!(EXTRA float32=2.2291732)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testEmptyLineBehaviourCSV, 1270.2112, 2504.7031, 1234.492
%!(EXTRA float32=0.97187924)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testEmptyLineBehaviourCSV, 1257.919, 2330.9314, 1073.0125
%!(EXTRA float32=0.85300606)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testBackslashEscaping2, 467.9924, 1698.9021, 1230.9097
%!(EXTRA float32=2.6301916)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testBackslashEscaping2, 466.8405, 1208.3406, 741.50006
%!(EXTRA float32=1.5883368)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testBackslashEscaping, 739.3937, 4292.768, 3553.3745
%!(EXTRA float32=4.8057947)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testBackslashEscaping, 743.878, 4231.6846, 3487.8066
%!(EXTRA float32=4.6886806)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testIgnoreEmptyLines, 422.44876, 2290.2166, 1867.7678
%!(EXTRA float32=4.421288)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testIgnoreEmptyLines, 421.21323, 1781.2391, 1360.0259
%!(EXTRA float32=3.2288299)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testEmptyLineBehaviourExcel, 1313.4681, 2634.21, 1320.7418
%!(EXTRA float32=1.0055379)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testEmptyLineBehaviourExcel, 1331.3065, 2416.5527, 1085.2462
%!(EXTRA float32=0.81517375)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testUnicodeEscape, 402.5184, 1374.0243, 971.50586
%!(EXTRA float32=2.4135687)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testUnicodeEscape, 403.87982, 1316.2399, 912.36005
%!(EXTRA float32=2.2589889)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testCarriageReturnLineFeedEndings, 441.9583, 1461.5325, 1019.57416
%!(EXTRA float32=2.3069465)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testCarriageReturnLineFeedEndings, 447.35684, 2214.6536, 1767.2968
%!(EXTRA float32=3.9505303)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testExcelFormat2, 441.70895, 1129.2355, 687.5265
%!(EXTRA float32=1.5565149)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testExcelFormat2, 437.75974, 1734.3856, 1296.6259
%!(EXTRA float32=2.9619577)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testForEach, 414.9887, 1828.7048, 1413.7161
%!(EXTRA float32=3.4066377)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testForEach, 413.9283, 1387.496, 973.5676
%!(EXTRA float32=2.35202)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testCarriageReturnEndings, 432.9231, 1619.6521, 1186.729
%!(EXTRA float32=2.7412004)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testCarriageReturnEndings, 433.8873, 1417.2872, 983.3999
%!(EXTRA float32=2.2664871)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testReadLookahead2, 598.95447, 1655.219, 1056.2645
%!(EXTRA float32=1.7635139)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testReadLookahead2, 592.4883, 2037.2239, 1444.7356
%!(EXTRA float32=2.4384205)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testReadLookahead1, 624.30774, 1846.8433, 1222.5355
%!(EXTRA float32=1.9582257)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testReadLine, 1445.4664, 4912.4536, 3466.9873
%!(EXTRA float32=2.398525)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testReadLine, 1439.975, 6072.072, 4632.0967
%!(EXTRA float32=3.2167897)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testNextToken5, 405.15143, 1929.5449, 1524.3936
%!(EXTRA float32=3.762528)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testNextToken5, 403.77966, 1793.5538, 1389.7742
%!(EXTRA float32=3.4419122)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testNextToken4, 462.38278, 2497.8474, 2035.4646
%!(EXTRA float32=4.40212)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testNextToken4, 471.9155, 3516.7415, 3044.826
%!(EXTRA float32=6.4520574)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testNextToken2, 429.70053, 2308.2102, 1878.5096
%!(EXTRA float32=4.3716717)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testNextToken2, 424.29077, 2067.2197, 1642.929
%!(EXTRA float32=3.8721771)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testNextToken1, 448.68665, 3543.79, 3095.1035
%!(EXTRA float32=6.89814)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testNextToken1, 445.72852, 3583.0125, 3137.284
%!(EXTRA float32=7.038553)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testDelimiterIsWhitespace, 400.5077, 2309.3787, 1908.871
%!(EXTRA float32=4.766128)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testDelimiterIsWhitespace, 402.12665, 2109.9202, 1707.7935
%!(EXTRA float32=4.246905)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testNextToken6, 365.4134, 1235.7134, 870.3
%!(EXTRA float32=2.3816862)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testNextToken3, 376.38464, 1508.7847, 1132.4
%!(EXTRA float32=3.0086243)","afc831bcb837030d83f58c7cd6bd41588bfa194c, testNextToken3, 376.91, 1434.2004, 1057.2904
%!(EXTRA float32=2.8051534)","19ba389fe8194bb6c22102b32e021d8487e1e307, testNextToken1, 24.753098, -120.01465, -144.76775
%!(EXTRA float32=-5.8484697)","19ba389fe8194bb6c22102b32e021d8487e1e307, testNextToken1, 23.766323, -132.724, -156.49033
%!(EXTRA float32=-6.584541)","19ba389fe8194bb6c22102b32e021d8487e1e307, testDelimiterIsWhitespace, 23.773483, -99.64587, -123.41935
%!(EXTRA float32=-5.191471)","19ba389fe8194bb6c22102b32e021d8487e1e307, testDelimiterIsWhitespace, 24.213226, -85.34807, -109.561295
%!(EXTRA float32=-4.524853)","19ba389fe8194bb6c22102b32e021d8487e1e307, testNextToken3, 22.23943, 64.272766, 42.033337
%!(EXTRA float32=1.8900366)","19ba389fe8194bb6c22102b32e021d8487e1e307, testDefaultFormat, 34.992386, 116.99883, 82.00645
%!(EXTRA float32=2.3435512)","19ba389fe8194bb6c22102b32e021d8487e1e307, testIterator, 53.12383, 112.401245, 59.277416
%!(EXTRA float32=1.1158348)","19ba389fe8194bb6c22102b32e021d8487e1e307, testBackslashEscaping, 33.420383, 78.59686, 45.17648
%!(EXTRA float32=1.3517641)","19ba389fe8194bb6c22102b32e021d8487e1e307, testCarriageReturnLineFeedEndings, 27.99979, 63.59137, 35.59158
%!(EXTRA float32=1.2711374)","19ba389fe8194bb6c22102b32e021d8487e1e307, testExcelFormat2, 29.88514, 71.99147, 42.10633
%!(EXTRA float32=1.4089386)"
