"16a2ef563c9d87253a2347628f796776d0987851, testConstructors, 1.2520017e+07, 9.688316e+06, -2.831701e+06
%!(EXTRA float32=-0.22617386)","16a2ef563c9d87253a2347628f796776d0987851, testKPOFCloseUsages, 1132.9441, 2978.8662, 1845.9221
%!(EXTRA float32=1.6293145)","16a2ef563c9d87253a2347628f796776d0987851, testBaseNumActiveNumIdle2, 942.3993, -466.162, -1408.5613
%!(EXTRA float32=-1.4946544)","16a2ef563c9d87253a2347628f796776d0987851, testMinIdleNoPreparePool, 3.0024574e+07, 2.8835214e+07, -1.18936e+06
%!(EXTRA float32=-0.039612874)","16a2ef563c9d87253a2347628f796776d0987851, testMinIdleNoPreparePool, 3.0025108e+07, 2.8845106e+07, -1.180002e+06
%!(EXTRA float32=-0.039300494)","16a2ef563c9d87253a2347628f796776d0987851, testMinIdleMaxActive, 9.008455e+06, 8.835575e+06, -172880
%!(EXTRA float32=-0.019190842)","16a2ef563c9d87253a2347628f796776d0987851, testMinIdle, 6.0042996e+07, 5.882922e+07, -1.213776e+06
%!(EXTRA float32=-0.020215083)","16a2ef563c9d87253a2347628f796776d0987851, testConstructors, 640.79645, -1.5029078e+06, -1.5035485e+06
%!(EXTRA float32=-2346.3745)","16a2ef563c9d87253a2347628f796776d0987851, testStartAndStopEvictor, 4.0027372e+07, 3.7851756e+07, -2.175616e+06
%!(EXTRA float32=-0.054353233)","16a2ef563c9d87253a2347628f796776d0987851, testSettersAndGetters, 168.42993, -1146.2087, -1314.6387
%!(EXTRA float32=-7.805256)","16a2ef563c9d87253a2347628f796776d0987851, testEvictionWithNegativeNumTests, 4.004755e+07, 3.87027e+07, -1.344852e+06
%!(EXTRA float32=-0.03358135)","16a2ef563c9d87253a2347628f796776d0987851, testMinIdle, 6.0043996e+07, 5.877086e+07, -1.273136e+06
%!(EXTRA float32=-0.02120339)","16a2ef563c9d87253a2347628f796776d0987851, testBaseClosePool, 446.34277, 804.27185, 357.92908
%!(EXTRA float32=0.80191517)","094266f6a51a974ffb6dc264bcb6f7c13801fd96, testKPOFCloseUsages, 1042.3761, 1939.4272, 897.05115
%!(EXTRA float32=0.860583)","094266f6a51a974ffb6dc264bcb6f7c13801fd96, testLIFO, 529.3207, 1859.9956, 1330.6749
%!(EXTRA float32=2.5139296)","094266f6a51a974ffb6dc264bcb6f7c13801fd96, testLIFO, 480.56412, 1168.2032, 687.63916
%!(EXTRA float32=1.4309)","094266f6a51a974ffb6dc264bcb6f7c13801fd96, testKPOFReturnObjectUsages, 943.1647, -9563.184, -10506.349
%!(EXTRA float32=-11.139463)","094266f6a51a974ffb6dc264bcb6f7c13801fd96, testBaseAddObject, 223.0529, 618.48517, 395.43225
%!(EXTRA float32=1.7728182)","094266f6a51a974ffb6dc264bcb6f7c13801fd96, testMaxTotalLRU, 1.255348e+07, 1.2615448e+07, 61968
%!(EXTRA float32=0.004936313)","094266f6a51a974ffb6dc264bcb6f7c13801fd96, testFIFO, 450.3613, 1218.6298, 768.26843
%!(EXTRA float32=1.7058935)","094266f6a51a974ffb6dc264bcb6f7c13801fd96, testMaxIdle, 16505.74, 26878.826, 10373.086
%!(EXTRA float32=0.62845325)","094266f6a51a974ffb6dc264bcb6f7c13801fd96, testKPOFAddObjectUsage, 542.87195, -1089.5281, -1632.4
%!(EXTRA float32=-3.0069706)","094266f6a51a974ffb6dc264bcb6f7c13801fd96, testClosedPoolBehavior, 805.5066, -1185.287, -1990.7936
%!(EXTRA float32=-2.4714801)","094266f6a51a974ffb6dc264bcb6f7c13801fd96, testBaseBorrow, 524.9051, 1297.3098, 772.4047
%!(EXTRA float32=1.4715133)","094266f6a51a974ffb6dc264bcb6f7c13801fd96, testFIFO, 462.63452, 1929.9249, 1467.2904
%!(EXTRA float32=3.1715972)","094266f6a51a974ffb6dc264bcb6f7c13801fd96, testBaseAddObject, 161.23073, 287.4593, 126.22856
%!(EXTRA float32=0.7829064)","094266f6a51a974ffb6dc264bcb6f7c13801fd96, testBaseClosePool, 445.30182, 2185.515, 1740.2131
%!(EXTRA float32=3.9079404)","094266f6a51a974ffb6dc264bcb6f7c13801fd96, testKPOFClearUsages, 892.0638, -208.87811, -1100.9419
%!(EXTRA float32=-1.2341516)","2113166ed6a359adfcde240310960f1aee3f2607, testMinIdleNoPreparePool, 3.003749e+07, 2.9911996e+07, -125494
%!(EXTRA float32=-0.0041779242)","2113166ed6a359adfcde240310960f1aee3f2607, testMinIdleNoPreparePool, 3.0037616e+07, 2.991861e+07, -119006
%!(EXTRA float32=-0.003961887)","2113166ed6a359adfcde240310960f1aee3f2607, testMinIdleMaxActive, 9.009231e+06, 8.996606e+06, -12625
%!(EXTRA float32=-0.0014013404)","2113166ed6a359adfcde240310960f1aee3f2607, testMinIdle, 6.0056628e+07, 5.9927616e+07, -129012
%!(EXTRA float32=-0.0021481742)","2113166ed6a359adfcde240310960f1aee3f2607, testConstructors, 1243.6865, 3636.743, 2393.0564
%!(EXTRA float32=1.9241637)","2113166ed6a359adfcde240310960f1aee3f2607, testConstructors, 15074.259, -40634.043, -55708.3
%!(EXTRA float32=-3.6955914)","2113166ed6a359adfcde240310960f1aee3f2607, testMinIdleMaxActive, 9.009282e+06, 8.997387e+06, -11895
%!(EXTRA float32=-0.0013203555)","2113166ed6a359adfcde240310960f1aee3f2607, testStartAndStopEvictor, 4.004708e+07, 3.989257e+07, -154512
%!(EXTRA float32=-0.0038582815)","2113166ed6a359adfcde240310960f1aee3f2607, testStartAndStopEvictor, 4.004994e+07, 3.987809e+07, -171852
%!(EXTRA float32=-0.0042908927)","2113166ed6a359adfcde240310960f1aee3f2607, testEvictionWithNegativeNumTests, 4.0058972e+07, 3.9924476e+07, -134496
%!(EXTRA float32=-0.0033574093)","2113166ed6a359adfcde240310960f1aee3f2607, testEvictionWithNegativeNumTests, 4.005729e+07, 3.996776e+07, -89528
%!(EXTRA float32=-0.0022350447)","2113166ed6a359adfcde240310960f1aee3f2607, testMinIdle, 6.005545e+07, 5.9908964e+07, -146484
%!(EXTRA float32=-0.0024391706)","2113166ed6a359adfcde240310960f1aee3f2607, testConstructors, 1.2552944e+07, 1.237105e+07, -181894
%!(EXTRA float32=-0.014490162)","2113166ed6a359adfcde240310960f1aee3f2607, testConstructors, 1.2545031e+07, 1.23916e+07, -153431
%!(EXTRA float32=-0.01223039)","1d9e39095ccecdf3668236177bc17b4561382316, testSettersAndGetters, 222.79884, -1782.5109, -2005.3097
%!(EXTRA float32=-9.000539)","1d9e39095ccecdf3668236177bc17b4561382316, testSettersAndGetters, 222.87167, -2703.438, -2926.3096
%!(EXTRA float32=-13.13002)","1d9e39095ccecdf3668236177bc17b4561382316, testMaxTotalZero, 278.7695, 1103.3555, 824.58594
%!(EXTRA float32=2.957949)","1d9e39095ccecdf3668236177bc17b4561382316, testNegativeMaxActive, 267.35123, -786.04285, -1053.394
%!(EXTRA float32=-3.9401128)","1d9e39095ccecdf3668236177bc17b4561382316, testKPOFAddObjectUsage, 513.86847, -725.7222, -1239.5907
%!(EXTRA float32=-2.4122725)","1d9e39095ccecdf3668236177bc17b4561382316, testPOFBorrowObjectUsages, 1324.295, 3370.545, 2046.2499
%!(EXTRA float32=1.5451617)","1d9e39095ccecdf3668236177bc17b4561382316, testEvictionWithNegativeNumTests, 4.005615e+07, 4.0037092e+07, -19060
%!(EXTRA float32=-0.00047586812)","1d9e39095ccecdf3668236177bc17b4561382316, testPOFAddObjectUsage, 541.6314, 1144.3141, 602.6827
%!(EXTRA float32=1.1127174)","6979917d99021f44432d089588477439bee37d05, testMaxIdlePerKey, 300.15466, 3.7546692, -296.4
%!(EXTRA float32=-0.9874909)","6979917d99021f44432d089588477439bee37d05, testCreatePool, 17.292847, -40.35186, -57.644707
%!(EXTRA float32=-3.3334422)","6979917d99021f44432d089588477439bee37d05, testBaseNumActiveNumIdle, 42.25625, -10.298752, -52.555
%!(EXTRA float32=-1.2437214)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testCheckMinIdleKeyedObjectPool, 1.4505184e+06, 1.4593698e+06, 8851.375
%!(EXTRA float32=0.0061022234)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testMaxActive, 55.08213, -638.2985, -693.3807
%!(EXTRA float32=-12.588123)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testMinIdle, 600652.4, 597197.1, -3455.25
%!(EXTRA float32=-0.005752455)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testKPOFAddObjectUsage, 85.15006, -665.52734, -750.6774
%!(EXTRA float32=-8.815935)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testLIFO, 43.562515, -309.2052, -352.7677
%!(EXTRA float32=-8.097965)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testKPOFCloseUsages, 58.83484, -284.8813, -343.71613
%!(EXTRA float32=-5.842051)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testBaseBorrowReturn, 34.160324, -444.80743, -478.96777
%!(EXTRA float32=-14.021172)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testMaxTotalZero, 46.38155, -1785.8572, -1832.2388
%!(EXTRA float32=-39.503613)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testBaseClear, 37.738903, -660.77075, -698.50964
%!(EXTRA float32=-18.509008)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testMaxWaitMultiThreaded, 1.00203194e+06, 943293.9, -58738.062
%!(EXTRA float32=-0.05861892)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testNumActiveNumIdle2, 65.23748, -525.24634, -590.4838
%!(EXTRA float32=-9.051297)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testWhenExhaustedGrow, 35.361485, -387.98694, -423.34842
%!(EXTRA float32=-11.97202)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testBlockedKeyDoesNotBlockPool, 1.00035344e+06, 995736.56, -4616.875
%!(EXTRA float32=-0.004615272)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testClosedPoolBehavior, 70.1291, -777.89667, -848.02576
%!(EXTRA float32=-12.092353)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testExceptionOnActivateDuringBorrow, 91.242836, -896.49255, -987.7354
%!(EXTRA float32=-10.825348)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testFIFO, 42.950195, -301.10144, -344.05164
%!(EXTRA float32=-8.010479)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testBaseNumActiveNumIdle, 44.46574, -684.8439, -729.30963
%!(EXTRA float32=-16.401608)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testBaseBorrow, 40.382195, -549.28876, -589.67096
%!(EXTRA float32=-14.602252)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testMinIdleNoPreparePool, 300325.28, 299406.1, -919.1875
%!(EXTRA float32=-0.0030606524)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testMaxActiveZero, 43.407677, -625.1601, -668.56775
%!(EXTRA float32=-15.402062)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testBaseNumActiveNumIdle2, 630.7432, -10048.728, -10679.471
%!(EXTRA float32=-16.931566)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testMaxIdle, 307.9511, -1953.6101, -2261.5613
%!(EXTRA float32=-7.3438973)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testExceptionOnDestroyDuringBorrow, 78.91187, -643.4559, -722.36774
%!(EXTRA float32=-9.154107)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testBaseAddObject, 46.663612, -638.6783, -685.3419
%!(EXTRA float32=-14.68686)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testMaxTotal, 66.62761, -698.9659, -765.5935
%!(EXTRA float32=-11.490635)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testMinIdleMaxActive, 900890.4, 899223.06, -1667.3125
%!(EXTRA float32=-0.0018507496)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testBaseInvalidateObject, 33.56413, -740.40356, -773.9677
%!(EXTRA float32=-23.059372)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testNegativeMaxActive, 53.08426, -621.99963, -675.08386
%!(EXTRA float32=-12.717214)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testKPOFBorrowObjectUsages, 88.75791, -256.53543, -345.29333
%!(EXTRA float32=-3.8902824)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testKPOFInvalidateObjectUsages, 250146.22, 249341.38, -804.84375
%!(EXTRA float32=-0.003217518)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testExceptionOnDestroyDuringReturn, 75.407936, -876.0888, -951.49677
%!(EXTRA float32=-12.617992)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testKPOFReturnObjectUsages, 95.56845, -199.49606, -295.0645
%!(EXTRA float32=-3.087468)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testEvictionOrder, 2.0012561e+06, 1.9990692e+06, -2186.875
%!(EXTRA float32=-0.0010927563)","f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c, testExceptionOnPassivateDuringReturn, 65.47226, -1013.3794, -1078.8517
%!(EXTRA float32=-16.477997)","5392bccc645803a66541ec1e01172a22f50da7d9, testCheckMinIdleKeyedObjectPool, 1.4509752e+06, 1.4394432e+06, -11532
%!(EXTRA float32=-0.007947736)","5392bccc645803a66541ec1e01172a22f50da7d9, testCheckMinIdleObjectPool, 1.4506588e+06, 1.4387051e+06, -11953.625
%!(EXTRA float32=-0.008240128)","5392bccc645803a66541ec1e01172a22f50da7d9, testMinIdle, 601384.56, 591717.4, -9667.1875
%!(EXTRA float32=-0.016074894)","5392bccc645803a66541ec1e01172a22f50da7d9, testKPOFAddObjectUsage, 407.38754, -11627.915, -12035.303
%!(EXTRA float32=-29.542639)","5392bccc645803a66541ec1e01172a22f50da7d9, testMaxTotalLRU, 125906.29, 118769.88, -7136.4062
%!(EXTRA float32=-0.056680303)","5392bccc645803a66541ec1e01172a22f50da7d9, testLIFO, 439.48853, -7164.331, -7603.8193
%!(EXTRA float32=-17.30152)","5392bccc645803a66541ec1e01172a22f50da7d9, testKPOFClearUsages, 607.1687, -7569.9473, -8177.116
%!(EXTRA float32=-13.467618)","5392bccc645803a66541ec1e01172a22f50da7d9, testMaxTotalPerKeyZero, 418.9404, -8052.3633, -8471.304
%!(EXTRA float32=-20.220785)","5392bccc645803a66541ec1e01172a22f50da7d9, testKPOFCloseUsages, 623.5536, -10921.085, -11544.639
%!(EXTRA float32=-18.514269)","5392bccc645803a66541ec1e01172a22f50da7d9, testToString, 350.9282, -11600.595, -11951.522
