"16a2ef563c9d87253a2347628f796776d0987851, testConstructors, 1.2520017e+07, 9.688316e+06, -2.831701e+06
%!(EXTRA float32=-34.05689)","5392bccc645803a66541ec1e01172a22f50da7d9, testWhenExhaustedBlockClosePool, 400771.62, 389010.44, -11761.1875
%!(EXTRA float32=-0.029346388)","5392bccc645803a66541ec1e01172a22f50da7d9, testBaseBorrowReturn, 328.79535, -10670.548, -10999.343
%!(EXTRA float32=-33.45346)","5392bccc645803a66541ec1e01172a22f50da7d9, testMaxTotalZero, 390.29315, -6715.6875, -7105.9805
%!(EXTRA float32=-18.206778)","5392bccc645803a66541ec1e01172a22f50da7d9, testBaseClear, 341.32568, -9809.959, -10151.285
%!(EXTRA float32=-29.740757)","5392bccc645803a66541ec1e01172a22f50da7d9, testMaxWaitMultiThreaded, 2.00228e+06, 1.9834018e+06, -18878.25
%!(EXTRA float32=-0.009428396)","5392bccc645803a66541ec1e01172a22f50da7d9, testNumActiveNumIdle2, 468.94968, -7948.6636, -8417.613
%!(EXTRA float32=-17.949928)","5392bccc645803a66541ec1e01172a22f50da7d9, testBlockedKeyDoesNotBlockPool, 1.00134256e+06, 993861.4, -7481.1875
%!(EXTRA float32=-0.0074711633)","5392bccc645803a66541ec1e01172a22f50da7d9, testClosedPoolBehavior, 349.10257, -10406.8, -10755.902
%!(EXTRA float32=-30.81015)","5392bccc645803a66541ec1e01172a22f50da7d9, testClearOldest, 1.316145e+06, 1.3006846e+06, -15460.375
%!(EXTRA float32=-0.011746695)","5392bccc645803a66541ec1e01172a22f50da7d9, testExceptionOnActivateDuringBorrow, 436.66425, -7207.7036, -7644.3677
%!(EXTRA float32=-17.506283)","5392bccc645803a66541ec1e01172a22f50da7d9, testFIFO, 451.24646, -7401.9727, -7853.219
%!(EXTRA float32=-17.403393)","5392bccc645803a66541ec1e01172a22f50da7d9, testClear, 551.5386, -11393.035, -11944.574
%!(EXTRA float32=-21.656824)","5392bccc645803a66541ec1e01172a22f50da7d9, testConstructors, 542.13666, -16181.799, -16723.936
%!(EXTRA float32=-30.848192)","5392bccc645803a66541ec1e01172a22f50da7d9, testBaseNumActiveNumIdle, 397.2151, -11808.939, -12206.154
%!(EXTRA float32=-30.729332)","5392bccc645803a66541ec1e01172a22f50da7d9, testBaseBorrow, 407.50128, -12765.383, -13172.884
%!(EXTRA float32=-32.325993)","5392bccc645803a66541ec1e01172a22f50da7d9, testMinIdleNoPreparePool, 300706.28, 293962.16, -6744.125
%!(EXTRA float32=-0.022427587)","5392bccc645803a66541ec1e01172a22f50da7d9, testBaseNumActiveNumIdle2, 401.85846, -11991.891, -12393.749
%!(EXTRA float32=-30.84108)","5392bccc645803a66541ec1e01172a22f50da7d9, testMaxIdle, 772.63446, -7830.3267, -8602.961
%!(EXTRA float32=-11.134582)","5392bccc645803a66541ec1e01172a22f50da7d9, testExceptionOnDestroyDuringBorrow, 483.77304, -7073.3047, -7557.0776
%!(EXTRA float32=-15.621121)","5392bccc645803a66541ec1e01172a22f50da7d9, testBaseAddObject, 393.52567, -12444.958, -12838.483
%!(EXTRA float32=-32.62426)","5392bccc645803a66541ec1e01172a22f50da7d9, testMaxTotal, 456.74832, -7558.4517, -8015.2
%!(EXTRA float32=-17.548395)","5392bccc645803a66541ec1e01172a22f50da7d9, testSettersAndGetters, 489.7309, -7239.533, -7729.264
%!(EXTRA float32=-15.782677)","5392bccc645803a66541ec1e01172a22f50da7d9, testBaseInvalidateObject, 339.6164, -11401.758, -11741.374
%!(EXTRA float32=-34.57246)","5392bccc645803a66541ec1e01172a22f50da7d9, testKPOFBorrowObjectUsages, 455.02026, -12793.496, -13248.517
%!(EXTRA float32=-29.116322)","5392bccc645803a66541ec1e01172a22f50da7d9, testKPOFInvalidateObjectUsages, 250445.11, 239512.78, -10932.328
%!(EXTRA float32=-0.043651596)","5392bccc645803a66541ec1e01172a22f50da7d9, testMaxTotalPerKey, 414.32407, -6898.514, -7312.8384
%!(EXTRA float32=-17.650045)","5392bccc645803a66541ec1e01172a22f50da7d9, testJmxRegistration, 435.45065, -7795.317, -8230.768
%!(EXTRA float32=-18.901724)","5392bccc645803a66541ec1e01172a22f50da7d9, testExceptionOnDestroyDuringReturn, 547.5327, -4481.6284, -5029.161
%!(EXTRA float32=-9.185134)","5392bccc645803a66541ec1e01172a22f50da7d9, testKPOFReturnObjectUsages, 560.3653, -7995.622, -8555.987
%!(EXTRA float32=-15.268589)","5392bccc645803a66541ec1e01172a22f50da7d9, testEvictionOrder, 2.0027101e+06, 1.9825815e+06, -20128.625
%!(EXTRA float32=-0.010050671)","5392bccc645803a66541ec1e01172a22f50da7d9, testNegativeMaxTotalPerKey, 408.00955, -7449.3516, -7857.3613
%!(EXTRA float32=-19.257788)","5392bccc645803a66541ec1e01172a22f50da7d9, testMinIdleMaxTotalPerKey, 901526.56, 890390.1, -11136.4375
%!(EXTRA float32=-0.012352847)","5392bccc645803a66541ec1e01172a22f50da7d9, testExceptionOnPassivateDuringReturn, 524.88354, -6621.3555, -7146.2393
%!(EXTRA float32=-13.614903)","5392bccc645803a66541ec1e01172a22f50da7d9, testJmxNotification, 542.55066, -4981.2363, -5523.787
%!(EXTRA float32=-10.181146)","5392bccc645803a66541ec1e01172a22f50da7d9, testMaxIdleZero, 369.26297, -5823.1304, -6192.3936
%!(EXTRA float32=-16.769604)","5392bccc645803a66541ec1e01172a22f50da7d9, testWhenExhaustedBlockClosePool, 400606.2, 397304.7, -3301.5
%!(EXTRA float32=-0.008241269)","5392bccc645803a66541ec1e01172a22f50da7d9, testEvictionInvalid, 1.3024951e+06, 1.2832965e+06, -19198.625
%!(EXTRA float32=-0.014739873)","5392bccc645803a66541ec1e01172a22f50da7d9, testEvictionOrder, 2.003204e+06, 1.9695815e+06, -33622.5
%!(EXTRA float32=-0.01678436)","5392bccc645803a66541ec1e01172a22f50da7d9, testMaxWaitMultiThreaded, 1.0019725e+06, 980850.7, -21121.812
%!(EXTRA float32=-0.021080257)","5392bccc645803a66541ec1e01172a22f50da7d9, testPOFCloseUsages, 402.532, -9574.023, -9976.556
%!(EXTRA float32=-24.784502)","5392bccc645803a66541ec1e01172a22f50da7d9, testTimeoutNoLeak, 10454.411, 2292.1855, -8162.2256
%!(EXTRA float32=-0.7807447)","5392bccc645803a66541ec1e01172a22f50da7d9, testPOFAddObjectUsage, 284.60852, -12184.772, -12469.381
%!(EXTRA float32=-43.812393)","5392bccc645803a66541ec1e01172a22f50da7d9, testBaseInvalidateObject, 204.27219, -10587.669, -10791.941
%!(EXTRA float32=-52.831184)","5392bccc645803a66541ec1e01172a22f50da7d9, testAddObject, 317.17252, -6028.6343, -6345.8066
%!(EXTRA float32=-20.00743)","5392bccc645803a66541ec1e01172a22f50da7d9, testStartAndStopEvictor, 400713.16, 393416.34, -7296.8125
%!(EXTRA float32=-0.01820955)","5392bccc645803a66541ec1e01172a22f50da7d9, testEvictionWithNegativeNumTests, 400834.28, 392669.5, -8164.7812
%!(EXTRA float32=-0.020369498)","5392bccc645803a66541ec1e01172a22f50da7d9, testJmxRegistration, 352.134, -6824.9956, -7177.1294
%!(EXTRA float32=-20.381813)","5392bccc645803a66541ec1e01172a22f50da7d9, testFIFO, 331.25928, -5953.3926, -6284.652
%!(EXTRA float32=-18.972002)","5392bccc645803a66541ec1e01172a22f50da7d9, testPOFBorrowObjectUsages, 302.37433, -11748.858, -12051.232
%!(EXTRA float32=-39.855343)","5392bccc645803a66541ec1e01172a22f50da7d9, testEvictWhileEmpty, 302.0864, -5687.9653, -5990.052
%!(EXTRA float32=-19.828936)","5392bccc645803a66541ec1e01172a22f50da7d9, testEvictFIFO, 125455, 117461.52, -7993.4766
%!(EXTRA float32=-0.06371586)","5392bccc645803a66541ec1e01172a22f50da7d9, testExceptionOnActivateDuringBorrow, 380.55188, -6481.8223, -6862.374
%!(EXTRA float32=-18.03269)","5392bccc645803a66541ec1e01172a22f50da7d9, testBaseNumActiveNumIdle, 205.86284, -10219.149, -10425.013
%!(EXTRA float32=-50.640575)","5392bccc645803a66541ec1e01172a22f50da7d9, testClosedPoolBehavior, 274.9319, -12369.236, -12644.168
%!(EXTRA float32=-45.990185)","5392bccc645803a66541ec1e01172a22f50da7d9, testBaseClosePool, 264.61942, -11930.445, -12195.064
%!(EXTRA float32=-46.085297)","5392bccc645803a66541ec1e01172a22f50da7d9, testPOFClearUsages, 455.46298, -6861.4536, -7316.9165
%!(EXTRA float32=-16.064789)","5392bccc645803a66541ec1e01172a22f50da7d9, testDebugInfo, 352.64444, -7587.9614, -7940.606
%!(EXTRA float32=-22.517315)","5392bccc645803a66541ec1e01172a22f50da7d9, testBaseClear, 263.37393, -12215.787, -12479.161
%!(EXTRA float32=-47.381916)","5392bccc645803a66541ec1e01172a22f50da7d9, testMinIdle, 601199.4, 589775.4, -11424
%!(EXTRA float32=-0.019002033)","5392bccc645803a66541ec1e01172a22f50da7d9, testJmxNotification, 425.30084, -4498.919, -4924.2197
%!(EXTRA float32=-11.578203)","5392bccc645803a66541ec1e01172a22f50da7d9, testBaseAddObject, 258.88354, -12083.349, -12342.232
%!(EXTRA float32=-47.674843)","5392bccc645803a66541ec1e01172a22f50da7d9, testEvictAddObjects, 851400.7, 843182.1, -8218.5625
%!(EXTRA float32=-0.009652974)","5392bccc645803a66541ec1e01172a22f50da7d9, testClose, 143.81439, -6906.521, -7050.3354
%!(EXTRA float32=-49.023853)","5392bccc645803a66541ec1e01172a22f50da7d9, testMaxTotal, 358.6402, -7057.07, -7415.71
%!(EXTRA float32=-20.677298)","5392bccc645803a66541ec1e01172a22f50da7d9, testExceptionOnDestroyDuringReturn, 401.65335, -3621.508, -4023.1614
%!(EXTRA float32=-10.016501)","5392bccc645803a66541ec1e01172a22f50da7d9, testBaseBorrowReturn, 200.75787, -10097.462, -10298.22
%!(EXTRA float32=-51.296715)","5392bccc645803a66541ec1e01172a22f50da7d9, testMinIdleMaxTotal, 901405.7, 889157.7, -12248
%!(EXTRA float32=-0.013587667)","5392bccc645803a66541ec1e01172a22f50da7d9, testWhenExhaustedBlockInterupt, 400618.38, 393475.7, -7142.6875
%!(EXTRA float32=-0.017829146)","5392bccc645803a66541ec1e01172a22f50da7d9, testPOFReturnObjectUsages, 439.91766, -7645.5215, -8085.439
%!(EXTRA float32=-18.379436)","5392bccc645803a66541ec1e01172a22f50da7d9, testNegativeMaxTotal, 324.84573, -5957.0767, -6281.9224
%!(EXTRA float32=-19.338171)","5392bccc645803a66541ec1e01172a22f50da7d9, testMaxIdle, 422.27496, -7162.5957, -7584.8706
%!(EXTRA float32=-17.961924)","5392bccc645803a66541ec1e01172a22f50da7d9, testWhenExhaustedBlock, 10400.834, 4003.9434, -6396.8906
%!(EXTRA float32=-0.6150363)","5392bccc645803a66541ec1e01172a22f50da7d9, testExceptionOnDestroyDuringBorrow, 362.1087, -7184.136, -7546.245
%!(EXTRA float32=-20.839724)","5392bccc645803a66541ec1e01172a22f50da7d9, testDefaultConfiguration, 309.61066, -6473.338, -6782.9487
%!(EXTRA float32=-21.907995)","5392bccc645803a66541ec1e01172a22f50da7d9, testEvictionSoftMinIdle, 3.5015032e+06, 3.47924e+06, -22263.25
%!(EXTRA float32=-0.006358191)","5392bccc645803a66541ec1e01172a22f50da7d9, testBrokenFactoryShouldNotBlockPool, 336.8645, -5992.5225, -6329.3867
%!(EXTRA float32=-18.789118)","5392bccc645803a66541ec1e01172a22f50da7d9, testEvictLIFO, 125438.29, 118906.6, -6531.6875
%!(EXTRA float32=-0.052070946)","5392bccc645803a66541ec1e01172a22f50da7d9, testMaxTotalZero, 309.49866, -5986.7534, -6296.252
%!(EXTRA float32=-20.34339)","5392bccc645803a66541ec1e01172a22f50da7d9, testExceptionOnPassivateDuringReturn, 385.39963, -3777.7747, -4163.1743
%!(EXTRA float32=-10.802227)","5392bccc645803a66541ec1e01172a22f50da7d9, testBorrowObjectFairness, 8.507728e+06, 8.48693e+06, -20798
%!(EXTRA float32=-0.0024446447)","5392bccc645803a66541ec1e01172a22f50da7d9, testUnsupportedOperations, 186.01309, -7835.3735, -8021.3867
%!(EXTRA float32=-43.1227)","5392bccc645803a66541ec1e01172a22f50da7d9, testPOFInvalidateObjectUsages, 250432.83, 238144.4, -12288.422
%!(EXTRA float32=-0.04906875)","5392bccc645803a66541ec1e01172a22f50da7d9, testToString, 232.94942, -11311.825, -11544.774
%!(EXTRA float32=-49.559147)","5392bccc645803a66541ec1e01172a22f50da7d9, testWhenExhaustedFail, 353.7485, -6038.561, -6392.3096
%!(EXTRA float32=-18.07021)","5392bccc645803a66541ec1e01172a22f50da7d9, testSetConfig, 470.768, -5552.632, -6023.4
%!(EXTRA float32=-12.794837)","5392bccc645803a66541ec1e01172a22f50da7d9, testLIFO, 333.48883, -5734.472, -6067.961
%!(EXTRA float32=-18.195395)","5392bccc645803a66541ec1e01172a22f50da7d9, testSettersAndGetters, 408.53232, -6072.7905, -6481.3228
%!(EXTRA float32=-15.864896)","5392bccc645803a66541ec1e01172a22f50da7d9, testMakeConcurrentWithReturn, 450629.97, 442228.78, -8401.1875
%!(EXTRA float32=-0.01864322)","5392bccc645803a66541ec1e01172a22f50da7d9, testBaseBorrow, 247.414, -12191.786, -12439.2
%!(EXTRA float32=-50.276863)","5392bccc645803a66541ec1e01172a22f50da7d9, testContextClassLoader, 3.5189744e+07, 3.8584608e+08, 3.5065632e+08
%!(EXTRA float32=9.96473)","07009a6099c7b20700e03975a441aa199fc2dbb8, testStartAndStopEvictor, 400982.62, 403279.9, 2297.2812
%!(EXTRA float32=0.005729107)","07009a6099c7b20700e03975a441aa199fc2dbb8, testConstructors, 1001.17145, 2319.7666, 1318.5952
%!(EXTRA float32=1.3170524)","6df9afdb2c5125beb388b67570f73818d660aa12, testKPOFClearUsages, 514.6713, -1046.7737, -1561.4451
%!(EXTRA float32=-3.0338683)","6df9afdb2c5125beb388b67570f73818d660aa12, testBaseNumActiveNumIdle2, 557.7969, 2949.313, 2391.516
%!(EXTRA float32=4.2874317)","6df9afdb2c5125beb388b67570f73818d660aa12, testWhenExhaustedBlockClosePool, 400854.97, 403412.06, 2557.0938
%!(EXTRA float32=0.006379091)","6df9afdb2c5125beb388b67570f73818d660aa12, testMaxWaitMultiThreaded, 1.00257394e+06, 1.0125757e+06, 10001.75
%!(EXTRA float32=0.009976072)","6df9afdb2c5125beb388b67570f73818d660aa12, testBaseBorrow, 581.97565, 1114.8848, 532.9091
%!(EXTRA float32=0.9156897)"
